Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,13.5
Anthony Edwards,UTIL,75.00%,7.75
De'Aaron Fox,UTIL,75.00%,12.5
Jaden McDaniels,UTIL,75.00%,8.25
Taurean Prince,UTIL,75.00%,0.0
Kyle Anderson,UTIL,50.00%,8.5
Kevin Huerter,UTIL,50.00%,5.5
Keegan Murray,UTIL,25.00%,0.0
Naz Reid,UTIL,25.00%,0.0
Jordan McLaughlin,UTIL,25.00%,0.0
Harrison Barnes,CPT,25.00%,6.75
