Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Jarrett Allen,UTIL,80.00%,24.75
Jaden Ivey,UTIL,60.00%,16.0
Evan Mobley,UTIL,40.00%,48.75
Marvin Bagley III,UTIL,40.00%,48.25
Hamidou Diallo,UTIL,40.00%,26.75
Killian Hayes,UTIL,20.00%,16.5
James Wiseman,UTIL,20.00%,19.75
Caris LeVert,UTIL,20.00%,20.5
Ricky Rubio,UTIL,20.00%,24.25
Rodney McGruder,UTIL,20.00%,6.0
Cory Joseph,UTIL,20.00%,17.0
Dean Wade,UTIL,20.00%,8.25
