Player,Roster Position,%Drafted,FPTS
Kristaps Porzingis,UTIL,100.00%,50.75
Bradley Beal,UTIL,100.00%,45.0
Pascal Siakam,UTIL,80.00%,36.5
Corey Kispert,UTIL,80.00%,20.0
Fred VanVleet,UTIL,60.00%,59.5
Jakob Poeltl,UTIL,60.00%,21.25
Scottie Barnes,UTIL,40.00%,24.25
Kyle Kuzma,CPT,40.00%,35.25
Daniel Gafford,UTIL,20.00%,17.0
Delon Wright,UTIL,20.00%,50.5
