Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,13.5
De'Aaron Fox,UTIL,66.67%,12.5
Kyle Anderson,UTIL,66.67%,8.5
Kevin Huerter,UTIL,66.67%,5.5
Harrison Barnes,UTIL,66.67%,4.5
Jordan McLaughlin,UTIL,66.67%,0.0
Anthony Edwards,UTIL,33.33%,7.75
Mike Conley,UTIL,33.33%,12.5
Jaden McDaniels,UTIL,33.33%,8.25
Naz Reid,UTIL,33.33%,0.0
Trey Lyles,UTIL,33.33%,4.75
