Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Tyler Herro,UTIL,100.00%,34.5
Dejounte Murray,UTIL,80.00%,23.75
Jimmy Butler,UTIL,60.00%,44.25
Jalen Johnson,UTIL,60.00%,13.0
Bam Adebayo,UTIL,40.00%,57.75
Gabe Vincent,UTIL,40.00%,16.5
Bogdan Bogdanovic,UTIL,20.00%,18.0
John Collins,UTIL,20.00%,3.75
Caleb Martin,UTIL,20.00%,24.25
Victor Oladipo,UTIL,20.00%,12.5
Cody Zeller,UTIL,20.00%,15.0
Duncan Robinson,UTIL,20.00%,0.0
