Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Domantas Sabonis,UTIL,75.00%,51.0
Keegan Murray,UTIL,75.00%,6.25
De'Aaron Fox,UTIL,50.00%,38.5
Kyle Anderson,UTIL,50.00%,47.25
Harrison Barnes,UTIL,50.00%,27.0
Taurean Prince,UTIL,50.00%,10.0
Jordan McLaughlin,UTIL,50.00%,8.25
Rudy Gobert,UTIL,25.00%,35.5
Mike Conley,UTIL,25.00%,34.25
Nickeil Alexander-Walker,UTIL,25.00%,33.25
Jaden McDaniels,CPT,25.00%,47.25
