Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,90.00%,51.0
Anthony Edwards,UTIL,90.00%,43.0
Keegan Murray,UTIL,70.00%,6.25
Taurean Prince,UTIL,70.00%,10.0
Kyle Anderson,UTIL,60.00%,47.25
Harrison Barnes,UTIL,60.00%,27.0
De'Aaron Fox,UTIL,40.00%,38.5
Naz Reid,UTIL,30.00%,17.5
Nickeil Alexander-Walker,UTIL,30.00%,33.25
Rudy Gobert,UTIL,20.00%,35.5
Jaden McDaniels,UTIL,10.00%,31.5
Trey Lyles,UTIL,10.00%,30.0
Chimezie Metu,UTIL,10.00%,8.5
Jordan McLaughlin,UTIL,10.00%,8.25
