Player,Roster Position,%Drafted,FPTS
Bradley Beal,UTIL,100.00%,45.0
Jakob Poeltl,UTIL,100.00%,21.25
Daniel Gafford,UTIL,100.00%,17.0
Delon Wright,UTIL,100.00%,50.5
Pascal Siakam,UTIL,66.67%,36.5
Fred VanVleet,UTIL,33.33%,59.5
Kyle Kuzma,UTIL,33.33%,23.5
Scottie Barnes,UTIL,33.33%,24.25
Kristaps Porzingis,CPT,33.33%,76.12
