Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tyrese Maxey,UTIL,80.00%,32.25
Tobias Harris,UTIL,60.00%,6.0
P.J. Tucker,UTIL,60.00%,8.0
James Harden,UTIL,40.00%,69.25
Jae Crowder,UTIL,40.00%,4.75
Joe Ingles,UTIL,40.00%,12.25
Jalen McDaniels,UTIL,40.00%,11.0
Jrue Holiday,UTIL,20.00%,54.0
Khris Middleton,UTIL,20.00%,14.25
