Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Bradley Beal,UTIL,100.00%,45.0
Jakob Poeltl,UTIL,75.00%,21.25
Fred VanVleet,UTIL,50.00%,59.5
OG Anunoby,UTIL,50.00%,15.75
Corey Kispert,UTIL,50.00%,20.0
Kyle Kuzma,UTIL,25.00%,23.5
Chris Boucher,UTIL,25.00%,16.5
Will Barton,UTIL,25.00%,9.75
