Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,23.5
De'Aaron Fox,UTIL,100.00%,23.5
Taurean Prince,UTIL,100.00%,-0.5
Domantas Sabonis,UTIL,80.00%,18.25
Naz Reid,UTIL,80.00%,1.25
Keegan Murray,UTIL,60.00%,4.25
Kyle Anderson,UTIL,20.00%,21.75
Malik Monk,UTIL,20.00%,8.25
Jaden McDaniels,UTIL,20.00%,18.5
Jordan McLaughlin,UTIL,20.00%,1.25
