Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,90.91%,51.0
Harrison Barnes,UTIL,81.82%,27.0
Taurean Prince,UTIL,81.82%,10.0
Anthony Edwards,UTIL,72.73%,43.0
Kyle Anderson,UTIL,72.73%,47.25
Keegan Murray,UTIL,72.73%,6.25
De'Aaron Fox,UTIL,36.36%,38.5
Rudy Gobert,UTIL,27.27%,35.5
Naz Reid,UTIL,18.18%,17.5
Nickeil Alexander-Walker,UTIL,18.18%,33.25
Kevin Huerter,UTIL,9.09%,39.0
Jaden McDaniels,UTIL,9.09%,31.5
Trey Lyles,UTIL,9.09%,30.0
