Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,66.67%,48.75
Jaden Ivey,UTIL,66.67%,16.0
James Wiseman,UTIL,66.67%,19.75
Cory Joseph,UTIL,66.67%,17.0
Jarrett Allen,CPT,66.67%,37.12
Hamidou Diallo,UTIL,33.33%,26.75
Isaiah Livers,UTIL,33.33%,17.5
