Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,80.00%,23.5
De'Aaron Fox,UTIL,80.00%,23.5
Taurean Prince,UTIL,80.00%,-0.5
Domantas Sabonis,UTIL,60.00%,18.25
Rudy Gobert,UTIL,60.00%,22.0
Naz Reid,UTIL,60.00%,1.25
Kyle Anderson,UTIL,40.00%,21.75
Harrison Barnes,UTIL,40.00%,11.0
Keegan Murray,UTIL,40.00%,4.25
Trey Lyles,UTIL,20.00%,19.5
Nickeil Alexander-Walker,UTIL,20.00%,17.25
Jordan McLaughlin,UTIL,20.00%,1.25
