Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Kyle Anderson,UTIL,80.00%,47.25
Jaden McDaniels,UTIL,60.00%,31.5
Keegan Murray,UTIL,60.00%,6.25
Taurean Prince,UTIL,60.00%,10.0
Anthony Edwards,UTIL,40.00%,43.0
De'Aaron Fox,UTIL,40.00%,38.5
Mike Conley,UTIL,40.00%,34.25
Naz Reid,UTIL,40.00%,17.5
Trey Lyles,UTIL,40.00%,30.0
Rudy Gobert,UTIL,20.00%,35.5
Harrison Barnes,UTIL,20.00%,27.0
