Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,100.00%,48.75
Jarrett Allen,UTIL,100.00%,24.75
Donovan Mitchell,UTIL,66.67%,36.25
Hamidou Diallo,UTIL,66.67%,26.75
Killian Hayes,UTIL,33.33%,16.5
James Wiseman,UTIL,33.33%,19.75
Cory Joseph,UTIL,33.33%,17.0
R.J. Hampton,UTIL,33.33%,13.75
Marvin Bagley III,CPT,33.33%,72.38
