Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,66.67%,51.0
Anthony Edwards,UTIL,66.67%,43.0
De'Aaron Fox,UTIL,66.67%,38.5
Kyle Anderson,UTIL,66.67%,47.25
Harrison Barnes,UTIL,66.67%,27.0
Keegan Murray,UTIL,66.67%,6.25
Mike Conley,UTIL,33.33%,34.25
Malik Monk,UTIL,33.33%,16.75
Jaden McDaniels,UTIL,33.33%,31.5
Terence Davis,UTIL,33.33%,5.25
Taurean Prince,UTIL,33.33%,10.0
Naz Reid,CPT,33.33%,26.25
