Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,18.25
Anthony Edwards,UTIL,100.00%,23.5
Taurean Prince,UTIL,100.00%,-0.5
De'Aaron Fox,UTIL,80.00%,23.5
Naz Reid,UTIL,80.00%,1.25
Keegan Murray,UTIL,60.00%,4.25
Rudy Gobert,UTIL,20.00%,22.0
Malik Monk,UTIL,20.00%,8.25
Jordan McLaughlin,UTIL,20.00%,1.25
Austin Rivers,UTIL,20.00%,0.0
