Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,100.00%,48.75
Hamidou Diallo,UTIL,100.00%,26.75
Killian Hayes,UTIL,33.33%,16.5
Caris LeVert,UTIL,33.33%,20.5
Rodney McGruder,UTIL,33.33%,6.0
Cory Joseph,UTIL,33.33%,17.0
Jarrett Allen,CPT,33.33%,37.12
Marvin Bagley III,CPT,33.33%,72.38
