Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,90.00%,40.75
Donovan Mitchell,UTIL,80.00%,36.25
Jarrett Allen,UTIL,70.00%,24.75
Evan Mobley,UTIL,60.00%,48.75
James Wiseman,UTIL,60.00%,19.75
Jaden Ivey,UTIL,50.00%,16.0
Hamidou Diallo,UTIL,50.00%,26.75
Cory Joseph,UTIL,50.00%,17.0
Marvin Bagley III,UTIL,40.00%,48.25
Killian Hayes,UTIL,20.00%,16.5
Isaac Okoro,UTIL,20.00%,8.5
Isaiah Livers,UTIL,10.00%,17.5
