Player,Roster Position,%Drafted,FPTS
Harrison Barnes,SF,100.00%,27.0
De'Anthony Melton,SG,100.00%,9.0
Tyrese Maxey,PG,100.00%,32.25
Joel Embiid,C,87.50%,56.0
Jaden McDaniels,SF,87.50%,31.5
James Harden,PG,75.00%,69.25
Kyle Anderson,SF,75.00%,47.25
Keegan Murray,PF,75.00%,6.25
Kevin Huerter,UTIL,25.00%,39.0
Mike Conley,UTIL,12.50%,34.25
Jrue Holiday,PG,12.50%,54.0
Khris Middleton,SF,12.50%,14.25
Tobias Harris,PF,12.50%,6.0
Domantas Sabonis,C,12.50%,51.0
Anthony Edwards,G,12.50%,43.0
