Player,Roster Position,%Drafted,FPTS
Joel Embiid,T1,100.00%,56.0
Trae Young,T2,100.00%,35.5
Dejounte Murray,T4,66.67%,23.75
Clint Capela,T6,66.67%,37.75
De'Aaron Fox,T3,33.33%,38.5
Jrue Holiday,T3,33.33%,54.0
Bam Adebayo,T3,33.33%,57.75
Evan Mobley,T4,33.33%,48.75
Jarrett Allen,T5,33.33%,24.75
Brook Lopez,T5,33.33%,42.5
Jalen Green,T5,33.33%,19.0
KJ Martin,T6,33.33%,34.75
