Player,Roster Position,%Drafted,FPTS
James Harden,PG,100.00%,69.25
Kyle Anderson,SF,100.00%,47.25
Joel Embiid,C,100.00%,56.0
Tyrese Maxey,PG,100.00%,32.25
Keegan Murray,PF,100.00%,6.25
Harrison Barnes,PF,50.00%,27.0
Tobias Harris,SF,50.00%,6.0
Taurean Prince,UTIL,50.00%,10.0
Kevin Huerter,SG,50.00%,39.0
De'Anthony Melton,G,50.00%,9.0
Jaden McDaniels,F,50.00%,31.5
