Player,Roster Position,%Drafted,FPTS
James Harden,PG,100.00%,69.25
Kyle Anderson,SF,100.00%,47.25
Joel Embiid,C,100.00%,56.0
Tyrese Maxey,PG,100.00%,32.25
Keegan Murray,PF,100.00%,6.25
Harrison Barnes,SF,75.00%,27.0
De'Anthony Melton,SG,75.00%,9.0
Jaden McDaniels,SF,75.00%,31.5
Tobias Harris,SF,25.00%,6.0
Taurean Prince,F,25.00%,10.0
Kevin Huerter,G,25.00%,39.0
