Player,Roster Position,%Drafted,FPTS
Bam Adebayo,UTIL,100.00%,57.75
Dejounte Murray,UTIL,100.00%,23.75
Tyler Herro,UTIL,100.00%,34.5
Trae Young,UTIL,66.67%,35.5
John Collins,CPT,66.67%,5.62
Jimmy Butler,UTIL,33.33%,44.25
Gabe Vincent,UTIL,33.33%,16.5
Victor Oladipo,UTIL,33.33%,12.5
Onyeka Okongwu,UTIL,33.33%,21.0
Cody Zeller,UTIL,33.33%,15.0
