Player,Roster Position,%Drafted,FPTS
Tyrese Maxey,PG,100.00%,32.25
Keegan Murray,SF,100.00%,6.25
Joel Embiid,C,75.00%,56.0
James Harden,PG,50.00%,69.25
Harrison Barnes,PF,50.00%,27.0
Kyle Anderson,SF,50.00%,47.25
Rudy Gobert,C,50.00%,35.5
Kevin Huerter,SG,50.00%,39.0
De'Anthony Melton,SG,50.00%,9.0
De'Aaron Fox,PG,50.00%,38.5
Naz Reid,PF,50.00%,17.5
Tobias Harris,SF,25.00%,6.0
Taurean Prince,UTIL,25.00%,10.0
Trey Lyles,F,25.00%,30.0
Anthony Edwards,SF,25.00%,43.0
Jaden McDaniels,F,25.00%,31.5
