Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,100.00%,58.25
Jarrett Allen,T5,80.00%,24.75
Jimmy Butler,T3,60.00%,44.25
Jeremy Sochan,T6,60.00%,28.0
Domantas Sabonis,T2,40.00%,51.0
Anthony Edwards,T2,40.00%,43.0
De'Aaron Fox,T3,40.00%,38.5
Evan Mobley,T4,40.00%,48.75
Alperen Sengun,T4,40.00%,36.5
Donovan Mitchell,T2,20.00%,36.25
Tyler Herro,T4,20.00%,34.5
Zach Collins,T5,20.00%,39.0
Clint Capela,T6,20.00%,37.75
Jaden Ivey,T6,20.00%,16.0
