Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Anthony Edwards,UTIL,66.67%,43.0
De'Aaron Fox,UTIL,66.67%,38.5
Keegan Murray,UTIL,66.67%,6.25
Naz Reid,UTIL,66.67%,17.5
Taurean Prince,UTIL,66.67%,10.0
Rudy Gobert,UTIL,33.33%,35.5
Kyle Anderson,UTIL,33.33%,47.25
Harrison Barnes,UTIL,33.33%,27.0
Jaden McDaniels,UTIL,33.33%,31.5
Jordan McLaughlin,UTIL,33.33%,8.25
