Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,100.00%,48.75
Jarrett Allen,UTIL,100.00%,24.75
Donovan Mitchell,UTIL,66.67%,36.25
Cory Joseph,UTIL,66.67%,17.0
Jaden Ivey,UTIL,33.33%,16.0
Killian Hayes,UTIL,33.33%,16.5
Hamidou Diallo,UTIL,33.33%,26.75
Isaac Okoro,UTIL,33.33%,8.5
Ricky Rubio,UTIL,33.33%,24.25
