Player,Roster Position,%Drafted,FPTS
James Harden,PG,100.00%,69.25
Bobby Portis,PF,100.00%,13.75
Tyrese Maxey,PG,100.00%,32.25
Tobias Harris,SF,66.67%,6.0
Naz Reid,C,66.67%,17.5
Keegan Murray,SF,66.67%,6.25
Jae Crowder,UTIL,33.33%,4.75
Joel Embiid,C,33.33%,56.0
Trey Lyles,F,33.33%,30.0
Domantas Sabonis,C,33.33%,51.0
Kevin Huerter,G,33.33%,39.0
De'Anthony Melton,SG,33.33%,9.0
Jalen McDaniels,SF,33.33%,11.0
Malik Monk,SG,33.33%,16.75
Anthony Edwards,UTIL,33.33%,43.0
