Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Jakob Poeltl,UTIL,100.00%,21.25
Fred VanVleet,UTIL,90.91%,59.5
Bradley Beal,UTIL,90.91%,45.0
Kristaps Porzingis,UTIL,81.82%,50.75
Corey Kispert,UTIL,72.73%,20.0
Kyle Kuzma,UTIL,18.18%,23.5
Gary Trent Jr.,UTIL,9.09%,44.25
Daniel Gafford,UTIL,9.09%,17.0
Delon Wright,UTIL,9.09%,50.5
Deni Avdija,UTIL,9.09%,2.0
Kendrick Nunn,UTIL,9.09%,-0.25
