Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Keegan Murray,UTIL,88.89%,6.25
Kyle Anderson,UTIL,77.78%,47.25
Taurean Prince,UTIL,77.78%,10.0
Harrison Barnes,UTIL,66.67%,27.0
Anthony Edwards,UTIL,55.56%,43.0
De'Aaron Fox,UTIL,55.56%,38.5
Jaden McDaniels,UTIL,22.22%,31.5
Jordan McLaughlin,UTIL,22.22%,8.25
Rudy Gobert,UTIL,11.11%,35.5
Mike Conley,UTIL,11.11%,34.25
Trey Lyles,UTIL,11.11%,30.0
