Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Kyle Anderson,UTIL,87.50%,47.25
Keegan Murray,UTIL,87.50%,6.25
Taurean Prince,UTIL,87.50%,10.0
Anthony Edwards,UTIL,62.50%,43.0
Harrison Barnes,UTIL,62.50%,27.0
De'Aaron Fox,UTIL,37.50%,38.5
Rudy Gobert,UTIL,25.00%,35.5
Mike Conley,UTIL,12.50%,34.25
Jaden McDaniels,UTIL,12.50%,31.5
Trey Lyles,UTIL,12.50%,30.0
Jordan McLaughlin,UTIL,12.50%,8.25
