Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,33.33%,51.0
Anthony Edwards,UTIL,33.33%,43.0
De'Aaron Fox,UTIL,33.33%,38.5
Rudy Gobert,UTIL,33.33%,35.5
Mike Conley,UTIL,33.33%,34.25
Kyle Anderson,BENCH,33.33%,47.25
Malik Monk,UTIL,33.33%,16.75
Kevin Huerter,UTIL,33.33%,39.0
Harrison Barnes,UTIL,33.33%,27.0
Jaden McDaniels,BENCH,33.33%,31.5
Keegan Murray,UTIL,33.33%,6.25
Naz Reid,BENCH,33.33%,17.5
