Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
P.J. Tucker,UTIL,80.00%,8.0
Tyrese Maxey,UTIL,60.00%,32.25
Tobias Harris,UTIL,60.00%,6.0
Jrue Holiday,UTIL,40.00%,54.0
Jae Crowder,UTIL,40.00%,4.75
Joe Ingles,UTIL,40.00%,12.25
James Harden,UTIL,20.00%,69.25
Grayson Allen,UTIL,20.00%,31.25
De'Anthony Melton,UTIL,20.00%,9.0
Jalen McDaniels,UTIL,20.00%,11.0
