Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Tyler Herro,UTIL,100.00%,34.5
Jimmy Butler,UTIL,66.67%,44.25
Caleb Martin,UTIL,66.67%,24.25
Jalen Johnson,UTIL,66.67%,13.0
Dejounte Murray,CPT,66.67%,35.62
Bam Adebayo,UTIL,33.33%,57.75
Bogdan Bogdanovic,UTIL,33.33%,18.0
Gabe Vincent,UTIL,33.33%,16.5
Onyeka Okongwu,UTIL,33.33%,21.0
