Player,Roster Position,%Drafted,FPTS
Tyrese Maxey,PG,100.00%,32.25
James Harden,PG,90.91%,69.25
Harrison Barnes,SF,90.91%,27.0
Joel Embiid,C,90.91%,56.0
Keegan Murray,SF,90.91%,6.25
Kyle Anderson,SF,81.82%,47.25
Jaden McDaniels,SF,81.82%,31.5
De'Anthony Melton,SG,72.73%,9.0
Tobias Harris,PF,27.27%,6.0
Kevin Huerter,SG,27.27%,39.0
Taurean Prince,UTIL,18.18%,10.0
Mike Conley,G,9.09%,34.25
Domantas Sabonis,C,9.09%,51.0
Anthony Edwards,SG,9.09%,43.0
