Player,Roster Position,%Drafted,FPTS
Bam Adebayo,UTIL,100.00%,57.75
Tyler Herro,UTIL,88.89%,34.5
Trae Young,UTIL,77.78%,35.5
Onyeka Okongwu,UTIL,77.78%,21.0
Jimmy Butler,UTIL,55.56%,44.25
Dejounte Murray,UTIL,55.56%,23.75
Clint Capela,UTIL,33.33%,37.75
Cody Zeller,UTIL,33.33%,15.0
Victor Oladipo,UTIL,22.22%,12.5
Jalen Johnson,UTIL,22.22%,13.0
De'Andre Hunter,UTIL,11.11%,25.75
Caleb Martin,UTIL,11.11%,24.25
Gabe Vincent,UTIL,11.11%,16.5
