Player,Roster Position,%Drafted,FPTS
Jimmy Butler,F,100.00%,44.25
Devonte' Graham,PG,100.00%,39.0
Tari Eason,SF,100.00%,38.25
Jeremy Sochan,PF,100.00%,28.0
Bam Adebayo,UTIL,66.67%,57.75
Tre Jones,PG,66.67%,19.75
Jalen Green,G,66.67%,19.0
Alperen Sengun,C,66.67%,36.5
Dejounte Murray,UTIL,33.33%,23.75
Zach Collins,C,33.33%,39.0
Trae Young,G,33.33%,35.5
Romeo Langford,SG,33.33%,7.25
