Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,33.33%,43.0
De'Aaron Fox,UTIL,33.33%,38.5
Rudy Gobert,UTIL,33.33%,35.5
Kyle Anderson,UTIL,33.33%,47.25
Malik Monk,UTIL,33.33%,16.75
Kevin Huerter,BENCH,33.33%,39.0
Harrison Barnes,UTIL,33.33%,27.0
Keegan Murray,BENCH,33.33%,6.25
