Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
James Harden,UTIL,100.00%,69.25
P.J. Tucker,UTIL,100.00%,8.0
Tyrese Maxey,UTIL,33.33%,32.25
Tobias Harris,UTIL,33.33%,6.0
AJ Green,UTIL,33.33%,0.0
Paul Reed,UTIL,33.33%,12.5
Jalen McDaniels,UTIL,33.33%,11.0
Brook Lopez,CPT,33.33%,63.75
