Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,66.67%,56.0
James Harden,UTIL,66.67%,69.25
Brook Lopez,UTIL,66.67%,42.5
Tyrese Maxey,UTIL,66.67%,32.25
Pat Connaughton,UTIL,66.67%,3.5
Tobias Harris,UTIL,33.33%,6.0
Grayson Allen,UTIL,33.33%,31.25
De'Anthony Melton,UTIL,33.33%,9.0
P.J. Tucker,UTIL,33.33%,8.0
Shake Milton,UTIL,33.33%,4.75
