Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,100.00%,21.25
Fred VanVleet,UTIL,66.67%,59.5
Daniel Gafford,UTIL,66.67%,17.0
Kyle Kuzma,UTIL,33.33%,23.5
Bradley Beal,UTIL,33.33%,45.0
Chris Boucher,UTIL,33.33%,16.5
Corey Kispert,UTIL,33.33%,20.0
Delon Wright,CPT,33.33%,75.75
