Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Anthony Edwards,UTIL,66.67%,43.0
De'Aaron Fox,UTIL,66.67%,38.5
Kyle Anderson,UTIL,66.67%,47.25
Keegan Murray,UTIL,66.67%,6.25
Naz Reid,CPT,66.67%,26.25
Malik Monk,UTIL,33.33%,16.75
Harrison Barnes,UTIL,33.33%,27.0
Jaden McDaniels,UTIL,33.33%,31.5
Trey Lyles,UTIL,33.33%,30.0
Taurean Prince,UTIL,33.33%,10.0
