Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,75.00%,56.0
James Harden,UTIL,75.00%,69.25
Tyrese Maxey,UTIL,50.00%,32.25
Tobias Harris,UTIL,50.00%,6.0
P.J. Tucker,UTIL,50.00%,8.0
Jalen McDaniels,UTIL,50.00%,11.0
Bobby Portis,UTIL,25.00%,13.75
Grayson Allen,UTIL,25.00%,31.25
Montrezl Harrell,UTIL,25.00%,0.0
Jae Crowder,UTIL,25.00%,4.75
Joe Ingles,UTIL,25.00%,12.25
Khris Middleton,CPT,25.00%,21.38
