Player,Roster Position,%Drafted,FPTS
Harrison Barnes,SF,100.00%,27.0
Kyle Anderson,SF,100.00%,47.25
Joel Embiid,C,100.00%,56.0
Jaden McDaniels,SF,100.00%,31.5
Tyrese Maxey,PG,100.00%,32.25
James Harden,PG,75.00%,69.25
De'Anthony Melton,SG,75.00%,9.0
Keegan Murray,PF,75.00%,6.25
Mike Conley,PG,25.00%,34.25
Georges Niang,UTIL,25.00%,21.75
Anthony Edwards,SG,25.00%,43.0
