contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
180132582,131737,0.0,False,False,True,False,True,WNBA $2K And-One,2000.0,NBA,2025-08-15 23:30:00+00:00,1.0,2378
180132583,131737,25.0,False,False,True,False,True,WNBA $750 Ankle Breaker [Single Entry],750.0,NBA,2025-08-15 23:30:00+00:00,50.0,17
180132584,131737,6.0,False,False,True,False,True,WNBA $300 Pick and Roll [Single Entry],300.0,NBA,2025-08-15 23:30:00+00:00,12.0,29
180132585,131737,2.0,True,False,True,False,True, WNBA Single Entry $5 Double Up,250.0,NBA,2025-08-15 23:30:00+00:00,5.0,57
180132586,131737,2.0,True,False,True,False,True,WNBA Single Entry $5 Double Up,150.0,NBA,2025-08-15 23:30:00+00:00,5.0,34
180132587,131737,0.0,False,False,True,False,True,WNBA $500 Quarter Jukebox [Just $0.25!],500.0,NBA,2025-08-15 23:30:00+00:00,0.25,2378
180132588,131737,16.0,False,False,True,False,True,WNBA $600 Triple Threat,600.0,NBA,2025-08-15 23:30:00+00:00,33.0,21
180132589,131737,50.0,False,False,True,False,True,WNBA $1.8K Showtime [Single Entry],1800.0,NBA,2025-08-15 23:30:00+00:00,100.0,20
180132590,131737,0.0,False,False,True,False,True,WNBA $3K mini-MAX [150 Entry Max],3000.0,NBA,2025-08-15 23:30:00+00:00,0.5,7134
180132591,131737,12.0,True,False,True,False,True,WNBA Single Entry $25 Double Up,500.0,NBA,2025-08-15 23:30:00+00:00,25.0,22
180132592,131737,2.0,False,False,True,False,True,WNBA $750 High Five [Single Entry],750.0,NBA,2025-08-15 23:30:00+00:00,5.0,178
180132593,131737,166.0,False,False,True,False,True,WNBA $4.8K Money Ball [Single Entry],4800.0,NBA,2025-08-15 23:30:00+00:00,333.0,16
180132594,131737,1.0,False,False,True,False,True,WNBA $750 Hot Shot [5 Entry Max],750.0,NBA,2025-08-15 23:30:00+00:00,3.0,297
180132595,131737,0.0,False,False,True,False,True,WNBA $200 Daily Dollar [Single Entry],200.0,NBA,2025-08-15 23:30:00+00:00,1.0,237
180132596,131737,12.0,True,False,True,False,True,WNBA Single Entry $25 Double Up,350.0,NBA,2025-08-15 23:30:00+00:00,25.0,16
180132597,131737,10.0,False,False,True,False,True,WNBA $40K Shootaround [$10K to 1st],40000.0,NBA,2025-08-15 23:30:00+00:00,20.0,2352
180132598,131737,0.0,False,False,True,False,True,WNBA $200 Dime Time [Just $0.10!],200.0,NBA,2025-08-15 23:30:00+00:00,0.1,2378
180132599,131737,2.0,False,False,True,False,True,WNBA $20K Zone [$5K to 1st],20000.0,NBA,2025-08-15 23:30:00+00:00,5.0,4756
180132600,131738,7.0,False,False,True,False,True,WNBA Showdown $3K Fadeaway [$1K to 1st] (WAS @ IND),3000.0,NBA,2025-08-15 23:30:00+00:00,15.0,235
180132601,131738,0.0,False,False,True,False,True,WNBA Showdown $300 And-One (WAS @ IND),300.0,NBA,2025-08-15 23:30:00+00:00,1.0,356
180132602,131738,0.0,False,False,True,False,True,WNBA Showdown $150 Quarter Jukebox [Just $0.25!] (WAS @ IND),150.0,NBA,2025-08-15 23:30:00+00:00,0.25,713
