contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
178509583,130013,0.0,False,False,True,False,True,WNBA $300 Quarter Jukebox [Just $0.25!] ,300.0,NBA,2025-07-09 15:00:00+00:00,0.25,1426
178509584,130013,6.0,False,False,True,False,True,WNBA $300 Pick and Roll [Single Entry],300.0,NBA,2025-07-09 15:00:00+00:00,12.0,29
178509585,130013,2.0,False,False,True,False,True,WNBA $400 High Five [Single Entry],400.0,NBA,2025-07-09 15:00:00+00:00,5.0,95
178509586,130013,0.0,False,False,True,False,True,WNBA $100 Daily Dollar [Single Entry],100.0,NBA,2025-07-09 15:00:00+00:00,1.0,118
178509587,130013,2.0,True,False,True,False,True, WNBA Single Entry $5 Double Up,250.0,NBA,2025-07-09 15:00:00+00:00,5.0,57
178509588,130013,0.0,False,False,True,False,True,WNBA $150 Dime TIme [Just $0.10!],150.0,NBA,2025-07-09 15:00:00+00:00,0.1,1783
178509589,130013,50.0,False,False,True,False,True,WNBA $1K Showtime [Single Entry],1000.0,NBA,2025-07-09 15:00:00+00:00,100.0,11
178509590,130013,25.0,False,False,True,False,True,WNBA $500 Ankle Breaker [Single Entry],500.0,NBA,2025-07-09 15:00:00+00:00,50.0,11
178509591,130013,0.0,False,False,True,False,True,WNBA $2.1K mini-MAX [150 Entry Max],2150.0,NBA,2025-07-09 15:00:00+00:00,0.5,5112
178509592,130013,12.0,True,False,True,False,True,WNBA Single Entry $25 Double Up,500.0,NBA,2025-07-09 15:00:00+00:00,25.0,22
178509593,130013,166.0,False,False,True,False,True,WNBA $3.3K Money Ball [Single Entry],3300.0,NBA,2025-07-09 15:00:00+00:00,333.0,11
178509594,130013,2.0,False,False,True,False,True,WNBA $10K Zone [$2K to 1st],10000.0,NBA,2025-07-09 15:00:00+00:00,5.0,2378
178509595,130013,16.0,False,False,True,False,True,WNBA $455 Triple Threat [Single Entry],455.0,NBA,2025-07-09 15:00:00+00:00,33.0,16
178509596,130013,1.0,False,False,True,False,True,WNBA $500 Hot Shot [5 Entry Max],500.0,NBA,2025-07-09 15:00:00+00:00,3.0,198
178509597,130013,111.0,False,False,True,False,True,WNBA $2K Slam Jam [Single Entry],2000.0,NBA,2025-07-09 15:00:00+00:00,222.0,10
178509598,130013,10.0,False,False,True,False,True,WNBA $25K Shootaround [$5K to 1st],25000.0,NBA,2025-07-09 15:00:00+00:00,20.0,1470
178509599,130013,1.0,False,False,True,False,True,WNBA $1.5K Layup,1500.0,NBA,2025-07-09 15:00:00+00:00,2.0,891
178509600,130014,6.0,False,False,True,False,True,WNBA Showdown $155 Pick and Roll [Single Entry] (GSV @ IND),155.0,NBA,2025-07-09 16:00:00+00:00,12.0,15
178509601,130014,50.0,False,False,True,False,True,"WNBA Showdown $540 Showtime [Single Entry, Top 2 Win] (GSV @ IND)",540.0,NBA,2025-07-09 16:00:00+00:00,100.0,6
178509602,130014,7.0,False,False,True,False,True,WNBA Showdown $3K Fadeaway [$1K to 1st] (GSV @ IND),3000.0,NBA,2025-07-09 16:00:00+00:00,15.0,235
178509603,130014,0.0,False,False,True,False,True,WNBA Showdown $200 Quarter Jukebox (GSV @ IND),200.0,NBA,2025-07-09 16:00:00+00:00,0.25,951
178509604,130014,2.0,False,False,True,False,True,WNBA Showdown $100 Zone [Single Entry] (GSV @ IND),100.0,NBA,2025-07-09 16:00:00+00:00,5.0,23
178509605,130014,1.0,False,False,True,False,True,WNBA Showdown $500 Layup (GSV @ IND),500.0,NBA,2025-07-09 16:00:00+00:00,2.0,297
178509606,130015,2.0,True,False,True,False,True,WNBA Single Entry $5 Double Up (Late),150.0,NBA,2025-07-09 19:30:00+00:00,5.0,34
178509607,130015,6.0,False,False,True,False,True,WNBA $155 Pick and Roll [Single Entry] (Late),155.0,NBA,2025-07-09 19:30:00+00:00,12.0,15
178509608,130015,50.0,False,False,True,False,True,"WNBA $540 Showtime [Single Entry, Top 2 Win] (Late)",540.0,NBA,2025-07-09 19:30:00+00:00,100.0,6
178509609,130015,7.0,False,False,True,False,True,WNBA $4K Fadeaway [$1K to 1st] (Late),4000.0,NBA,2025-07-09 19:30:00+00:00,15.0,313
178509610,130015,0.0,False,False,True,False,True,WNBA $250 Quarter Jukebox [Just $0.25!]  (Late),250.0,NBA,2025-07-09 19:30:00+00:00,0.25,1189
178509611,130015,2.0,False,False,True,False,True,WNBA $300 Zone (Late),300.0,NBA,2025-07-09 19:30:00+00:00,5.0,71
178509612,130015,1.0,False,False,True,False,True,WNBA $750 Layup (Late),750.0,NBA,2025-07-09 19:30:00+00:00,2.0,445
178509613,130016,7.0,False,False,True,False,True,WNBA Showdown $20K Fadeaway [$5K to 1st] (DAL @ CHI),20000.0,NBA,2025-07-10 00:00:00+00:00,15.0,1568
178509614,130016,0.0,False,False,True,False,True,WNBA Showdown $300 Quarter Jukebox [Just $0.25!]  (DAL @ CHI),300.0,NBA,2025-07-10 00:00:00+00:00,0.25,1426
178509615,130016,0.0,False,False,True,False,True,WNBA Showdown $100 Daily Dollar [Single Entry] (DAL @ CHI),100.0,NBA,2025-07-10 00:00:00+00:00,1.0,118
178509616,130016,2.0,True,False,True,False,True,WNBA Showdown Single Entry $5 Double Up (DAL @ CHI),150.0,NBA,2025-07-10 00:00:00+00:00,5.0,34
178509617,130016,50.0,False,False,True,False,True,"WNBA Showdown $720 Showtime [Single Entry, Top 2 Win] (DAL @ CHI)",720.0,NBA,2025-07-10 00:00:00+00:00,100.0,8
178509618,130016,6.0,False,False,True,False,True,WNBA Showdown $155 Pick and Roll [Single Entry] (DAL @ CHI),155.0,NBA,2025-07-10 00:00:00+00:00,12.0,15
178509619,130016,2.0,False,False,True,False,True,WNBA Showdown $300 High Five [Single Entry] (DAL @ CHI),300.0,NBA,2025-07-10 00:00:00+00:00,5.0,71
178509620,130016,16.0,False,False,True,False,True,WNBA Showdown $285 Triple Threat [Single Entry] (DAL @ CHI),285.0,NBA,2025-07-10 00:00:00+00:00,33.0,10
178509621,130016,2.0,False,False,True,False,True,WNBA Showdown $3K Zone [$1K to 1st] (DAL @ CHI),3000.0,NBA,2025-07-10 00:00:00+00:00,5.0,713
178509622,130016,12.0,True,False,True,False,True,WNBA Showdown Single Entry $25 Double Up (DAL @ CHI),350.0,NBA,2025-07-10 00:00:00+00:00,25.0,16
178509623,130016,1.0,False,False,True,False,True,WNBA Showdown $1.5K Layup (DAL @ CHI),1500.0,NBA,2025-07-10 00:00:00+00:00,2.0,891
178509652,130013,143.0,False,False,True,False,True,WNBA $100K Queen of the Court Qualifier #34,2000.0,NBA,2025-07-09 15:00:00+00:00,287.0,8
178512171,130013,0.0,False,False,True,False,False,WNBA FREE 200-Player x2,0.0,NBA,2025-07-09 15:00:00+00:00,0.0,200
178513668,130014,0.0,False,False,True,False,False,WNBA Showdown FREE 200-Player (GSV @ IND),0.0,NBA,2025-07-09 16:00:00+00:00,0.0,200
178518879,130013,0.0,True,False,True,False,False,WNBA $1 Double Up,20.0,NBA,2025-07-09 15:00:00+00:00,1.0,23
178518880,130013,1.0,True,False,True,False,False,WNBA $3 Double Up,60.0,NBA,2025-07-09 15:00:00+00:00,3.0,23
