contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
176243732,126377,1.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2025-04-27 17:00:00+00:00,2.0,5053
176243733,126377,50.0,False,False,True,False,True,NBA $30K Showtime [Single Entry],30100.0,NBA,2025-04-27 17:00:00+00:00,100.0,334
176243734,126377,50.0,False,False,True,False,True,NBA $10K Showtime [Single Entry],10000.0,NBA,2025-04-27 17:00:00+00:00,100.0,111
176243735,126377,20.0,False,False,True,False,True,NBA $10K Mid Range Jumper [Single Entry],10000.0,NBA,2025-04-27 17:00:00+00:00,40.0,291
176243736,126377,6.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2025-04-27 17:00:00+00:00,12.0,980
176243737,126377,2.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2025-04-27 17:00:00+00:00,5.0,2378
176243738,126377,25.0,False,False,True,False,True,NBA $1K Ankle Breaker [Single Entry],1000.0,NBA,2025-04-27 17:00:00+00:00,50.0,22
176243739,126377,50.0,True,False,True,False,True,NBA Single Entry $100 Double Up,2000.0,NBA,2025-04-27 17:00:00+00:00,100.0,22
176243740,126377,12.0,True,False,True,False,True,NBA $25 Double Up,2000.0,NBA,2025-04-27 17:00:00+00:00,25.0,91
176243741,126377,1.0,False,False,True,False,True,NBA $3K Hot Shot [3 Entry Max],3000.0,NBA,2025-04-27 17:00:00+00:00,3.0,1189
176243742,126377,1.0,False,False,True,False,True,NBA $2K Elbow Shot [Single Entry],2000.0,NBA,2025-04-27 17:00:00+00:00,2.0,1189
176243743,126377,2.0,True,False,True,False,True,NBA $5 Double Up,2000.0,NBA,2025-04-27 17:00:00+00:00,5.0,459
176243744,126377,0.0,False,False,True,False,True,NBA $4K Quarter Jukebox [Just $0.25!],4000.0,NBA,2025-04-27 17:00:00+00:00,0.25,19024
176243745,126377,0.0,False,False,True,False,True,NBA $20K mini-MAX [150 Max Entry],20000.0,NBA,2025-04-27 17:00:00+00:00,0.5,47562
176243746,126377,200.0,False,False,True,False,True,NBA $2.16K Swish [Single Entry],2160.0,NBA,2025-04-27 17:00:00+00:00,400.0,6
176243747,126377,166.0,False,False,True,False,True,NBA $3.3K Money Ball [Single Entry],3300.0,NBA,2025-04-27 17:00:00+00:00,333.0,11
176243748,126377,20.0,False,False,True,False,True,NBA $10K Euro Step [5 Entry Max],10000.0,NBA,2025-04-27 17:00:00+00:00,40.0,291
176243749,126377,13.0,False,False,True,False,True,NBA $4K Fast Break [Single Entry],4000.0,NBA,2025-04-27 17:00:00+00:00,27.0,172
176243750,126377,0.0,False,False,True,False,True,NBA $2K Daily Dollar [Single Entry] ,2000.0,NBA,2025-04-27 17:00:00+00:00,1.0,2378
176243751,126377,25.0,True,False,True,False,True,NBA Single Entry $50 Double Up,2000.0,NBA,2025-04-27 17:00:00+00:00,50.0,45
176243752,126377,5.0,True,False,True,False,True,NBA $10 Double Up,1000.0,NBA,2025-04-27 17:00:00+00:00,10.0,114
176243753,126377,1.0,True,False,True,False,True,NBA $2 Double Up,1000.0,NBA,2025-04-27 17:00:00+00:00,2.0,574
176243754,126380,2.0,False,False,True,False,False,NBA Single Stat $1K Winner Take All [3 Entry Max] (Points),1000.0,NBA,2025-04-27 17:00:00+00:00,5.0,237
176243755,126380,0.0,False,False,True,False,True,NBA Single Stat $5K Winner Take All [20 Entry Max] (Points),5000.0,NBA,2025-04-27 17:00:00+00:00,1.0,5945
176243756,126379,0.0,False,False,True,False,True,NBA Tiers $500 Quarter Jukebox [Just $0.25!],500.0,NBA,2025-04-27 17:00:00+00:00,0.25,2378
176243757,126379,25.0,False,False,True,False,True,NBA Tiers $355 Ankle Breaker [Single Entry],355.0,NBA,2025-04-27 17:00:00+00:00,50.0,8
176243758,126379,1.0,False,False,True,False,True,NBA Tiers $200 Sharpshooter [2 Entry Max],200.0,NBA,2025-04-27 17:00:00+00:00,3.0,79
