contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
187730459,141372,0.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2026-01-30 00:00:00+00:00,2.0,5053
187730460,141372,0.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2026-01-30 00:00:00+00:00,12.0,980
187730461,141372,0.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2026-01-30 00:00:00+00:00,5.0,2378
187730462,141372,0.0,True,False,True,False,True,NBA Single Entry $100 Double Up,3000.0,NBA,2026-01-30 00:00:00+00:00,100.0,33
187730463,141372,0.0,True,False,True,False,True,NBA Single Entry $50 Double Up,3000.0,NBA,2026-01-30 00:00:00+00:00,50.0,68
187730464,141372,0.0,False,False,True,False,True,NBA $1K Ankle Breaker [Single Entry],1000.0,NBA,2026-01-30 00:00:00+00:00,50.0,22
187730465,141372,0.0,False,False,True,False,True,NBA $5K Showtime [Single Entry],5000.0,NBA,2026-01-30 00:00:00+00:00,100.0,55
187730466,141372,0.0,False,False,True,False,True,NBA $4K High Five [Single Entry],4000.0,NBA,2026-01-30 00:00:00+00:00,5.0,951
187730467,141372,0.0,False,False,True,False,True,NBA $3K Hot Shot [3 Entry Max],3000.0,NBA,2026-01-30 00:00:00+00:00,3.0,1189
187730468,141372,0.0,True,False,True,False,True,NBA $2 Double Up,2000.0,NBA,2026-01-30 00:00:00+00:00,2.0,1149
187730469,141372,0.0,False,False,True,False,True,NBA $3K Quarter Jukebox [Just $0.25!],3000.0,NBA,2026-01-30 00:00:00+00:00,0.25,14268
187730470,141372,0.0,False,False,True,False,True,NBA $3K Buzzer Beater [3 Entry Max],3000.0,NBA,2026-01-30 00:00:00+00:00,20.0,176
187730471,141372,0.0,False,False,True,False,True,NBA $25K mini-MAX [150 Entry Max],25000.0,NBA,2026-01-30 00:00:00+00:00,0.5,59453
187730472,141372,0.0,False,False,True,False,True,NBA $6.5K Swish [Single Entry],6500.0,NBA,2026-01-30 00:00:00+00:00,400.0,18
187730473,141372,0.0,False,False,True,False,True,NBA $8.1K Money Ball [Single Entry],8100.0,NBA,2026-01-30 00:00:00+00:00,333.0,27
187730474,141372,0.0,False,False,True,False,True,NBA $25K Showtime [Single Entry],25000.0,NBA,2026-01-30 00:00:00+00:00,100.0,277
187730475,141372,0.0,False,False,True,False,True,NBA $15K Mid Range Jumper [Single Entry],15000.0,NBA,2026-01-30 00:00:00+00:00,40.0,437
187730476,141372,0.0,False,False,True,False,True,NBA $10K Euro Step [5 Entry Max],10000.0,NBA,2026-01-30 00:00:00+00:00,40.0,291
187730477,141372,0.0,False,False,True,False,True,NBA $3K Fast Break [Single Entry],3000.0,NBA,2026-01-30 00:00:00+00:00,27.0,129
187730478,141372,0.0,False,False,True,False,True,NBA $4K Pick and Roll [Single Entry],4000.0,NBA,2026-01-30 00:00:00+00:00,12.0,392
187730479,141372,0.0,False,False,True,False,True,NBA $1.5K Elbow Shot [Single Entry],1500.0,NBA,2026-01-30 00:00:00+00:00,2.0,891
