contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
161186174,106084,40.0,False,False,True,False,True,NBA Showdown $10K Mid Range Jumper [Single Entry] (MIN vs DEN),10000.0,NBA,2024-05-04 23:00:00+00:00,40.0,291
161186175,106084,100.0,False,False,True,False,True,NBA Showdown $5K Showtime [Single Entry] (MIN vs DEN),5000.0,NBA,2024-05-04 23:00:00+00:00,100.0,55
161186176,106084,100.0,True,False,True,False,True,NBA Showdown Single Entry $100 Double Up (MIN vs DEN),2000.0,NBA,2024-05-04 23:00:00+00:00,100.0,22
161186177,106084,3.0,False,False,True,False,True,NBA Showdown $3K Hot Shot [3 Entry Max] (MIN vs DEN),3000.0,NBA,2024-05-04 23:00:00+00:00,3.0,1189
161186178,106084,50.0,False,False,True,False,True,NBA Showdown $2K Ankle Breaker [Single Entry] (MIN vs DEN),2000.0,NBA,2024-05-04 23:00:00+00:00,50.0,45
161186179,106084,0.0,False,False,True,False,True,NBA Showdown $4K Quarter Jukebox [Just $0.25!] (MIN vs DEN),4000.0,NBA,2024-05-04 23:00:00+00:00,0.25,19024
161186180,106084,0.0,False,False,True,False,True,NBA Showdown $7.5K mini-MAX [150 Entry Max] (MIN vs DEN),7500.0,NBA,2024-05-04 23:00:00+00:00,0.5,17835
161186181,106084,100.0,False,False,True,False,True,NBA Showdown $15K Showtime [Single Entry] (MIN vs DEN),15000.0,NBA,2024-05-04 23:00:00+00:00,100.0,166
161186182,106084,27.0,False,False,True,False,True,NBA Showdown $3K Fast Break [Single Entry] (MIN vs DEN),3000.0,NBA,2024-05-04 23:00:00+00:00,27.0,129
161186183,106084,12.0,False,False,True,False,True,NBA Showdown $8K Pick and Roll [Single Entry] (MIN vs DEN),8000.0,NBA,2024-05-04 23:00:00+00:00,12.0,784
161186184,106084,5.0,False,False,True,False,True,NBA Showdown $8K High Five [Single Entry] (MIN vs DEN),8000.0,NBA,2024-05-04 23:00:00+00:00,5.0,1902
161186185,106084,2.0,False,False,True,False,True,NBA Showdown $1K Elbow Shot [Single Entry]  (MIN vs DEN),1000.0,NBA,2024-05-04 23:00:00+00:00,2.0,594
161186186,106084,1.0,False,False,True,False,True,NBA Showdown $2K Daily Dollar [Single Entry]  (MIN vs DEN),2000.0,NBA,2024-05-04 23:00:00+00:00,1.0,2378
161186187,106084,50.0,True,False,True,False,True,NBA Showdown Single Entry $50 Double Up (MIN vs DEN),1000.0,NBA,2024-05-04 23:00:00+00:00,50.0,22
161186188,106084,10.0,True,False,True,False,True,NBA Showdown Single Entry $10 Double Up (MIN vs DEN),1000.0,NBA,2024-05-04 23:00:00+00:00,10.0,114
161186189,106084,5.0,True,False,True,False,True,NBA Showdown Single Entry $5 Double Up (MIN vs DEN),1000.0,NBA,2024-05-04 23:00:00+00:00,5.0,229
161186190,106084,5.0,True,False,True,False,True,NBA Showdown $5 Double Up (MIN vs DEN),1000.0,NBA,2024-05-04 23:00:00+00:00,5.0,229
161186191,106084,2.0,True,False,True,False,True,NBA Showdown $2 Double Up (MIN vs DEN),1000.0,NBA,2024-05-04 23:00:00+00:00,2.0,574
