contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
158634113,100810,100.0,False,False,True,False,True,NBA $10K Showtime [Single Entry],10000.0,NBA,2024-02-11 19:00:00+00:00,100.0,111
158634114,100810,50.0,False,False,True,False,True,NBA $1K Ankle Breaker [Single Entry],1000.0,NBA,2024-02-11 19:00:00+00:00,50.0,22
158634115,100810,3.0,False,False,True,False,True,NBA $2K Hot Shot [3 Entry Max],2000.0,NBA,2024-02-11 19:00:00+00:00,3.0,792
158634116,100810,0.0,False,False,True,False,True,NBA $2K Quarter Jukebox [Just $0.25!],2000.0,NBA,2024-02-11 19:00:00+00:00,0.25,9512
158634117,100810,12.0,False,False,True,False,True,NBA $5K Pick and Roll [Single Entry],5000.0,NBA,2024-02-11 19:00:00+00:00,12.0,490
158634118,100810,5.0,False,False,True,False,True,NBA $5K High Five [Single Entry],5000.0,NBA,2024-02-11 19:00:00+00:00,5.0,1189
158634119,100810,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,2000.0,NBA,2024-02-11 19:00:00+00:00,100.0,22
158634120,100810,25.0,True,False,True,False,True,NBA $25 Double Up,2000.0,NBA,2024-02-11 19:00:00+00:00,25.0,91
158634121,100810,20.0,False,False,True,False,True,NBA $2K Buzzer Beater [3 Entry Max],2000.0,NBA,2024-02-11 19:00:00+00:00,20.0,117
158634122,100810,0.0,False,False,True,False,True,NBA $5K mini-MAX [150 Entry Max],5000.0,NBA,2024-02-11 19:00:00+00:00,0.5,11890
158634123,100810,40.0,False,False,True,False,True,NBA $8K Mid Range Jumper [Single Entry],8000.0,NBA,2024-02-11 19:00:00+00:00,40.0,233
158634124,100810,27.0,False,False,True,False,True,NBA $3K Fast Break [Single Entry],3000.0,NBA,2024-02-11 19:00:00+00:00,27.0,129
158634125,100810,2.0,False,False,True,False,True,NBA $1K Elbow Shot [Single Entry] ,1000.0,NBA,2024-02-11 19:00:00+00:00,2.0,594
158634126,100810,1.0,False,False,True,False,True,NBA $1K Daily Dollar [Single Entry],1000.0,NBA,2024-02-11 19:00:00+00:00,1.0,1189
158634127,100810,250.0,True,False,True,False,True,NBA $250 Double Up,2500.0,NBA,2024-02-11 19:00:00+00:00,250.0,11
158634128,100810,100.0,True,False,True,False,False,NBA $100 Double Up,1000.0,NBA,2024-02-11 19:00:00+00:00,100.0,11
158634129,100810,50.0,True,False,True,False,True,NBA $50 Double Up,1000.0,NBA,2024-02-11 19:00:00+00:00,50.0,22
158634130,100810,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,2000.0,NBA,2024-02-11 19:00:00+00:00,10.0,229
158634131,100810,5.0,True,False,True,False,True,NBA $5 Double Up,1000.0,NBA,2024-02-11 19:00:00+00:00,5.0,229
158634132,100810,2.0,True,False,True,False,True,NBA $2 Double Up,1000.0,NBA,2024-02-11 19:00:00+00:00,2.0,574
158634133,100812,0.0,False,False,True,False,True,NBA Tiers $1K Quarter Jukebox [Just $0.25!] ,1000.0,NBA,2024-02-11 19:00:00+00:00,0.25,4756
158634134,100812,3.0,False,False,True,False,True,NBA Tiers $500 Sharpshooter,500.0,NBA,2024-02-11 19:00:00+00:00,3.0,198
158634135,100812,12.0,False,False,True,False,True,NBA Tiers $300 Pick and Roll [Single Entry],300.0,NBA,2024-02-11 19:00:00+00:00,12.0,29
158634136,100812,5.0,False,False,True,False,True,NBA Tiers $500 High Five [Single Entry],500.0,NBA,2024-02-11 19:00:00+00:00,5.0,118
158634137,100812,50.0,False,False,True,False,True,NBA Tiers $500 Ankle Breaker [Single Entry],500.0,NBA,2024-02-11 19:00:00+00:00,50.0,11
158634138,100812,100.0,False,False,True,False,True,"NBA Tiers $720 Showtime [Single Entry, Top 2 Win]",720.0,NBA,2024-02-11 19:00:00+00:00,100.0,8
158634139,100812,5.0,False,False,True,False,True,NBA Tiers $10K Zone [$2K to 1st],10000.0,NBA,2024-02-11 19:00:00+00:00,5.0,2378
