contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
190254230,147147,0.0,False,False,True,False,True,NBA $2K Hot Shot [3 Entry Max],2000.0,NBA,2026-05-07 23:00:00+00:00,3.0,792
190254231,147147,0.0,False,False,True,False,True,NBA $8.5K mini-MAX [150 Entry Max],8500.0,NBA,2026-05-07 23:00:00+00:00,2.0,5053
190254232,147147,0.0,False,False,True,False,True,NBA $2K Quarter Jukebox [Just $0.25!],2000.0,NBA,2026-05-07 23:00:00+00:00,0.25,9512
190254233,147147,0.0,False,False,True,False,True,NBA $20K mini-MAX [150 Max Entry],20000.0,NBA,2026-05-07 23:00:00+00:00,0.5,47562
190254234,147147,0.0,False,False,True,False,True,NBA $4K Swish [Single Entry],4000.0,NBA,2026-05-07 23:00:00+00:00,400.0,11
190254235,147147,0.0,False,False,True,False,True,NBA $3.3K Money Ball [Single Entry],3300.0,NBA,2026-05-07 23:00:00+00:00,333.0,11
190254236,147147,0.0,False,False,True,False,True,NBA $25K Showtime [Single Entry],25000.0,NBA,2026-05-07 23:00:00+00:00,100.0,277
190254237,147147,0.0,False,False,True,False,True,NBA $10K Mid Range Jumper [Single Entry],10000.0,NBA,2026-05-07 23:00:00+00:00,40.0,291
190254238,147147,0.0,False,False,True,False,True,NBA $1.5K Fast Break [Single Entry],1500.0,NBA,2026-05-07 23:00:00+00:00,27.0,64
190254239,147147,0.0,False,False,True,False,True,NBA $8K Pick and Roll [Single Entry],8000.0,NBA,2026-05-07 23:00:00+00:00,12.0,784
190254240,147147,0.0,False,False,True,False,True,NBA $8K High Five [Single Entry],8000.0,NBA,2026-05-07 23:00:00+00:00,5.0,1902
190254241,147147,0.0,False,False,True,False,True,NBA $1K Elbow Shot [Single Entry] ,1000.0,NBA,2026-05-07 23:00:00+00:00,2.0,594
190254242,147147,0.0,False,False,True,False,True,NBA $1K Daily Dollar [Single Entry],1000.0,NBA,2026-05-07 23:00:00+00:00,1.0,1189
190254243,147147,0.0,True,False,True,False,False,NBA $100 Double Up,1000.0,NBA,2026-05-07 23:00:00+00:00,100.0,11
190254244,147147,0.0,True,False,True,False,True,NBA Single Entry $50 Double Up,1000.0,NBA,2026-05-07 23:00:00+00:00,50.0,22
190254245,147147,0.0,True,False,True,False,True,NBA Single Entry $25 Double Up,1000.0,NBA,2026-05-07 23:00:00+00:00,25.0,45
190254246,147147,0.0,True,False,True,False,True,NBA $10 Double Up,1000.0,NBA,2026-05-07 23:00:00+00:00,10.0,114
190254247,147147,0.0,True,False,True,False,True,NBA $5 Double Up,1000.0,NBA,2026-05-07 23:00:00+00:00,5.0,229
190254248,147147,0.0,True,False,True,False,True,NBA $2 Double Up,1000.0,NBA,2026-05-07 23:00:00+00:00,2.0,574
190254249,147152,0.0,False,False,True,False,True,NBA Single Stat $2K Winner Take All [20 Entry Max]  (Points),2000.0,NBA,2026-05-07 23:00:00+00:00,1.0,2378
190254250,147151,0.0,False,False,True,False,True,NBA Tiers $265 Ankle Breaker [Single Entry],265.0,NBA,2026-05-07 23:00:00+00:00,50.0,6
190254251,147151,0.0,False,False,True,False,True,NBA Tiers $8K Zone [$2K to 1st],8000.0,NBA,2026-05-07 23:00:00+00:00,5.0,1902
190254252,147151,0.0,False,False,True,False,True,NBA Tiers $1.5K And-One [20 Entry Max],1500.0,NBA,2026-05-07 23:00:00+00:00,1.0,1783
190254253,147151,0.0,False,False,True,False,True,NBA Tiers $400 Quarter Jukebox [Just $0.25!],400.0,NBA,2026-05-07 23:00:00+00:00,0.25,1902
190254254,147151,0.0,False,False,False,False,True,NBA Tiers $100 Winner Take All [$460 to 1st] (Must Fill),460.0,NBA,2026-05-07 23:00:00+00:00,100.0,5
190254255,147151,0.0,False,False,True,False,True,NBA Tiers $155 Pick and Roll [Single Entry],155.0,NBA,2026-05-07 23:00:00+00:00,12.0,15
190254256,147151,0.0,False,False,True,False,True,NBA Tiers $150 High Five [Single Entry],150.0,NBA,2026-05-07 23:00:00+00:00,5.0,35
190254257,147153,0.0,False,False,True,False,True,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (CLE @ DET),1000.0,NBA,2026-05-07 23:00:00+00:00,0.25,4756
190254258,147153,0.0,False,False,True,False,True,NBA Showdown $1.9K 3-Ball [Single Entry] (CLE @ DET),1900.0,NBA,2026-05-07 23:00:00+00:00,300.0,7
190254259,147153,0.0,False,False,True,False,True,NBA Showdown $1K Ankle Breaker [Single Entry] (CLE @ DET),1000.0,NBA,2026-05-07 23:00:00+00:00,50.0,22
190254260,147153,0.0,False,False,True,False,True,NBA Showdown $750 Triple Threat [Single Entry] (CLE @ DET),750.0,NBA,2026-05-07 23:00:00+00:00,33.0,26
190254261,147153,0.0,False,False,True,False,True,NBA Showdown $750 Sharpshooter (CLE @ DET),750.0,NBA,2026-05-07 23:00:00+00:00,3.0,297
190254262,147153,0.0,False,False,True,False,True,NBA Showdown $4K And-One (CLE @ DET),4000.0,NBA,2026-05-07 23:00:00+00:00,1.0,4756
190254263,147153,0.0,False,False,True,False,True,NBA Showdown $500 Pick and Roll [Single Entry] (CLE @ DET),500.0,NBA,2026-05-07 23:00:00+00:00,12.0,49
190254264,147153,0.0,False,False,True,False,True,NBA Showdown $750 High Five [Single Entry] (CLE @ DET),750.0,NBA,2026-05-07 23:00:00+00:00,5.0,178
190254265,147154,0.0,False,False,True,False,True,NBA Showdown $3K Sharpshooter (LAL @ OKC),3000.0,NBA,2026-05-08 01:30:00+00:00,3.0,1189
190254266,147154,0.0,False,False,True,False,True,NBA Showdown $3.3K Money Ball [Single Entry] (LAL @ OKC),3300.0,NBA,2026-05-08 01:30:00+00:00,333.0,11
190254267,147154,0.0,False,False,True,False,True,NBA Showdown $1K Ankle Breaker [Single Entry] (LAL @ OKC),1000.0,NBA,2026-05-08 01:30:00+00:00,50.0,22
190254268,147154,0.0,False,False,True,False,True,NBA Showdown $14.2K Courtside Special [Single Entry] (LAL @ OKC),14200.0,NBA,2026-05-08 01:30:00+00:00,1500.0,10
190254269,147154,0.0,False,False,True,False,True,NBA Showdown $3K Triple Threat [3 Entry Max] (LAL @ OKC),3000.0,NBA,2026-05-08 01:30:00+00:00,33.0,106
190254270,147154,0.0,False,False,True,False,True,NBA Showdown $10K And-One (LAL @ OKC),10000.0,NBA,2026-05-08 01:30:00+00:00,1.0,11890
190254271,147154,0.0,False,False,True,False,True,NBA Showdown $1.25K Quarter Jukebox [Just $0.25!] (LAL @ OKC),1250.0,NBA,2026-05-08 01:30:00+00:00,0.25,5945
190254272,147154,0.0,False,False,True,False,True,NBA Showdown $4K mini-MAX [150 Entry Max] (LAL @ OKC),4000.0,NBA,2026-05-08 01:30:00+00:00,0.5,9512
190254273,147154,0.0,False,False,True,False,True,NBA Showdown $3K Showtime [Single Entry] (LAL @ OKC),3000.0,NBA,2026-05-08 01:30:00+00:00,100.0,33
190254274,147154,0.0,False,False,True,False,True,NBA Showdown $1K Pick and Roll [Single Entry] (LAL @ OKC),1000.0,NBA,2026-05-08 01:30:00+00:00,12.0,98
190254275,147154,0.0,False,False,True,False,True,NBA Showdown $2.5K High Five [Single Entry] (LAL @ OKC),2500.0,NBA,2026-05-08 01:30:00+00:00,5.0,594
190254276,147154,0.0,True,False,True,False,True,NBA Showdown Single Entry $25 Double Up (LAL @ OKC),500.0,NBA,2026-05-08 01:30:00+00:00,25.0,22
