contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
159260736,101971,530.0,True,False,True,False,True,NBA $530 50-50,3000.0,NBA,2024-03-05 00:30:00+00:00,530.0,6
159260737,101971,25.0,False,False,True,False,False,NBA $25 Quintuple Up [Top 5 Win $125],625.0,NBA,2024-03-05 00:30:00+00:00,25.0,28
159260738,101971,100.0,True,False,True,False,False,NBA $100 Double Up,2000.0,NBA,2024-03-05 00:30:00+00:00,100.0,22
159260739,101971,5.0,True,False,True,False,False,NBA $5 Double Up,1000.0,NBA,2024-03-05 00:30:00+00:00,5.0,229
159260740,101971,5.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $50],250.0,NBA,2024-03-05 00:30:00+00:00,5.0,59
159260741,101971,2.0,False,False,True,False,False,NBA 10x Booster [Top 10 Win $20],200.0,NBA,2024-03-05 00:30:00+00:00,2.0,118
159260742,101971,2.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $20],100.0,NBA,2024-03-05 00:30:00+00:00,2.0,59
159260743,101971,2.0,False,False,True,False,False,NBA 10x Booster [Top 3 Win $20],60.0,NBA,2024-03-05 00:30:00+00:00,2.0,35
159260744,101971,9.0,False,False,True,False,False,NBA $9 Contest,300.0,NBA,2024-03-05 00:30:00+00:00,9.0,39
159260745,101971,5.0,False,False,True,False,False,NBA $5 Contest,200.0,NBA,2024-03-05 00:30:00+00:00,5.0,47
159260746,101971,2.0,False,False,True,False,False,NBA $2 Contest,200.0,NBA,2024-03-05 00:30:00+00:00,2.0,118
159260747,101971,1.0,False,False,True,False,False,NBA $1 Contest,50.0,NBA,2024-03-05 00:30:00+00:00,1.0,59
159260748,101971,1.0,False,False,True,False,False,NBA $1 Contest,50.0,NBA,2024-03-05 00:30:00+00:00,1.0,59
159260749,101971,0.0,False,False,True,False,False,NBA $0.25 Contest,50.0,NBA,2024-03-05 00:30:00+00:00,0.25,237
159260750,101971,0.0,False,False,True,False,False,NBA $0.25 Contest,50.0,NBA,2024-03-05 00:30:00+00:00,0.25,237
159260751,101971,1.0,True,False,True,False,False,Beginner NBA $1 Double Up,20.0,NBA,2024-03-05 00:30:00+00:00,1.0,23
159260752,101971,2.0,False,False,True,False,False,NBA 10x Booster [Top 5 Win $20],100.0,NBA,2024-03-05 00:30:00+00:00,2.0,59
159260753,101971,20.0,False,False,True,False,False,NBA $20 Winner Take All [$175 to 1st],175.0,NBA,2024-03-05 00:30:00+00:00,20.0,10
159260754,101971,2.0,False,False,True,False,False,NBA $2 Winner Take All [$120 to 1st],120.0,NBA,2024-03-05 00:30:00+00:00,2.0,71
159260755,101971,0.0,False,False,True,False,False,NBA $0.25 Winner Take All [$50 to 1st],50.0,NBA,2024-03-05 00:30:00+00:00,0.25,237
159260756,101971,25.0,True,False,True,False,False,NBA $25 Double Up,500.0,NBA,2024-03-05 00:30:00+00:00,25.0,22
159260757,101971,10.0,True,False,True,False,False,NBA $10 Double Up,200.0,NBA,2024-03-05 00:30:00+00:00,10.0,23
159260758,101971,3.0,True,False,True,False,False,NBA $3 Double Up,60.0,NBA,2024-03-05 00:30:00+00:00,3.0,23
159260759,101971,5.0,True,False,True,False,False,NBA $5 Double Up,100.0,NBA,2024-03-05 00:30:00+00:00,5.0,23
159260760,101971,1.0,True,False,True,False,False,NBA $1 Double Up,20.0,NBA,2024-03-05 00:30:00+00:00,1.0,23
159260761,101971,1.0,True,False,True,False,False,NBA $1 Double Up,20.0,NBA,2024-03-05 00:30:00+00:00,1.0,23
159260762,101971,3.0,True,False,True,False,False,NBA $3 Double Up,60.0,NBA,2024-03-05 00:30:00+00:00,3.0,23
159260763,101971,5.0,True,False,True,False,False,NBA $5 Double Up,100.0,NBA,2024-03-05 00:30:00+00:00,5.0,23
159260764,101971,10.0,True,False,True,False,False,NBA $10 Double Up,200.0,NBA,2024-03-05 00:30:00+00:00,10.0,23
159260765,101971,100.0,False,False,True,False,False,NBA $100 Winner Take All [$1K to 1st],1000.0,NBA,2024-03-05 00:30:00+00:00,100.0,11
159260766,101971,20.0,False,False,True,False,False,NBA $20 Winner Take All [$500 to 1st],500.0,NBA,2024-03-05 00:30:00+00:00,20.0,29
159260767,101971,5.0,False,False,True,False,False,NBA $5 Winner Take All [$100 to 1st],100.0,NBA,2024-03-05 00:30:00+00:00,5.0,23
159260768,101971,3.0,False,False,True,False,False,NBA $3 Winner Take All [$100 to 1st],100.0,NBA,2024-03-05 00:30:00+00:00,3.0,39
159260769,101971,3.0,False,False,True,False,False,NBA $3 Winner Take All [$100 to 1st],100.0,NBA,2024-03-05 00:30:00+00:00,3.0,39
