contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
145066164,87709,0.0,False,False,True,False,True,WNBA $250 Quarter Jukebox [Just $0.25!] ,250.0,NBA,2023-05-28 19:00:00+00:00,0.25,1189
145066165,87709,12.0,False,False,True,False,True,WNBA $200 Pick and Roll [Single Entry],200.0,NBA,2023-05-28 19:00:00+00:00,12.0,19
145066166,87709,1.0,False,False,True,False,True,WNBA $1K And-One,1000.0,NBA,2023-05-28 19:00:00+00:00,1.0,1189
145066167,87709,4.0,False,False,True,False,True,WNBA $400 Four Point Play,400.0,NBA,2023-05-28 19:00:00+00:00,4.0,118
145066168,87709,15.0,False,False,True,False,True,WNBA $10K Fadeaway [$2K to 1st],10000.0,NBA,2023-05-28 19:00:00+00:00,15.0,784
145066169,87709,33.0,False,False,True,False,True,WNBA $400 Triple Threat [Single Entry],400.0,NBA,2023-05-28 19:00:00+00:00,33.0,14
145066170,87709,100.0,False,False,True,False,True,"WNBA $720 Showtime [Single Entry, Top 2 Win]",720.0,NBA,2023-05-28 19:00:00+00:00,100.0,8
145066171,87709,5.0,False,False,True,False,True,WNBA $250 High Five [Single Entry],250.0,NBA,2023-05-28 19:00:00+00:00,5.0,59
145066172,87709,333.0,False,False,True,False,True,WNBA $3.3K Money Ball [Single Entry],3300.0,NBA,2023-05-28 19:00:00+00:00,333.0,11
145066173,87709,0.0,False,False,True,False,True,WNBA $50 Dime Time [Just $0.10!],50.0,NBA,2023-05-28 19:00:00+00:00,0.1,594
145066258,87710,3.0,False,False,True,False,True,WNBA Showdown $100 Sharpshooter (MIN vs LAV),100.0,NBA,2023-05-29 01:00:00+00:00,3.0,39
145066259,87710,1.0,False,False,True,False,True,WNBA Showdown $500 And-One (MIN vs LAV),500.0,NBA,2023-05-29 01:00:00+00:00,1.0,594
145066260,87710,0.0,False,False,True,False,True,WNBA Showdown $150 Quarter Jukebox [Just $0.25!] (MIN vs LAV),150.0,NBA,2023-05-29 01:00:00+00:00,0.25,713
145066261,87710,33.0,False,False,True,False,True,WNBA Showdown $340 Triple Threat [Single Entry] (MIN vs LAV),340.0,NBA,2023-05-29 01:00:00+00:00,33.0,12
145066262,87710,100.0,False,False,True,False,True,"WNBA Showdown $720 Showtime [Single Entry, Top 2 Win] (MIN vs LAV)",720.0,NBA,2023-05-29 01:00:00+00:00,100.0,8
145066263,87710,15.0,False,False,True,False,True,WNBA Showdown $6K Fadeaway [$2K to 1st] (MIN vs LAV),6000.0,NBA,2023-05-29 01:00:00+00:00,15.0,470
145066293,87709,2.0,False,False,False,False,False,Beginner WNBA $2 3-Player,5.4,NBA,2023-05-28 19:00:00+00:00,2.0,3
145066294,87709,10.0,False,False,False,False,False,Beginner WNBA $10 3-Player,27.0,NBA,2023-05-28 19:00:00+00:00,10.0,3
145066295,87709,5.0,False,False,False,False,False,Beginner WNBA $5 3-Player,13.5,NBA,2023-05-28 19:00:00+00:00,5.0,3
145066296,87709,1.0,False,False,False,False,False,Beginner WNBA $1 3-Player,2.7,NBA,2023-05-28 19:00:00+00:00,1.0,3
145066297,87709,1.0,False,False,False,False,False,WNBA $1 10-Player,9.0,NBA,2023-05-28 19:00:00+00:00,1.0,10
145066298,87709,1.0,False,False,False,False,False,WNBA $1 5-Player,4.5,NBA,2023-05-28 19:00:00+00:00,1.0,5
145066299,87709,1.0,False,False,False,False,False,WNBA $1 3-Player,2.7,NBA,2023-05-28 19:00:00+00:00,1.0,3
145066300,87709,1.0,False,False,False,False,False,WNBA $1 3-Player,2.7,NBA,2023-05-28 19:00:00+00:00,1.0,3
145066301,87709,20.0,True,False,False,False,False,Casual WNBA $20 50-50,180.0,NBA,2023-05-28 19:00:00+00:00,20.0,10
145066302,87709,10.0,True,False,False,False,False,Casual WNBA $10 50-50,90.0,NBA,2023-05-28 19:00:00+00:00,10.0,10
145066303,87709,5.0,True,False,False,False,False,Casual WNBA $5 50-50,45.0,NBA,2023-05-28 19:00:00+00:00,5.0,10
145066304,87709,3.0,True,False,False,False,False,Casual WNBA $3 50-50,27.0,NBA,2023-05-28 19:00:00+00:00,3.0,10
145066305,87709,1.0,True,False,False,False,False,Casual WNBA $1 50-50,9.0,NBA,2023-05-28 19:00:00+00:00,1.0,10
145066306,87709,5.0,False,False,False,False,False,Casual WNBA $5 3-Player,13.5,NBA,2023-05-28 19:00:00+00:00,5.0,3
145066307,87709,2.0,False,False,False,False,False,Casual WNBA $2 3-Player,5.4,NBA,2023-05-28 19:00:00+00:00,2.0,3
145066308,87709,2.0,False,False,False,False,False,WNBA $2 3-Player,5.4,NBA,2023-05-28 19:00:00+00:00,2.0,3
145066309,87709,2.0,False,False,False,False,False,WNBA $2 3-Player,5.4,NBA,2023-05-28 19:00:00+00:00,2.0,3
145066310,87709,2.0,False,False,False,False,False,WNBA $2 5-Player,9.0,NBA,2023-05-28 19:00:00+00:00,2.0,5
145066311,87709,2.0,False,False,False,False,False,WNBA $2 10-Player,18.0,NBA,2023-05-28 19:00:00+00:00,2.0,10
145066312,87709,5.0,False,False,False,False,False,WNBA $5 3-Player,13.5,NBA,2023-05-28 19:00:00+00:00,5.0,3
145066313,87709,5.0,False,False,False,False,False,WNBA $5 5-Player,22.5,NBA,2023-05-28 19:00:00+00:00,5.0,5
145066314,87709,5.0,False,False,False,False,False,WNBA $5 10-Player,45.0,NBA,2023-05-28 19:00:00+00:00,5.0,10
