contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
173816616,121397,50.0,False,False,True,False,True,NBA $10K Showtime [Single Entry],10000.0,NBA,2025-02-08 00:00:00+00:00,100.0,111
173816617,121397,6.0,False,False,True,False,True,NBA $10K Pick and Roll [Single Entry],10000.0,NBA,2025-02-08 00:00:00+00:00,12.0,980
173816618,121397,50.0,True,False,True,False,True,NBA Single Entry $100 Double Up,4000.0,NBA,2025-02-08 00:00:00+00:00,100.0,44
173816619,121397,1.0,False,False,True,False,True,NBA $5K Sharpshooter [20 Entry Max],5000.0,NBA,2025-02-08 00:00:00+00:00,3.0,1981
173816620,121397,6.0,False,False,True,False,True,NBA $5K Pick and Roll [Single Entry],5000.0,NBA,2025-02-08 00:00:00+00:00,12.0,490
173816621,121397,1.0,False,False,True,False,True,NBA $2K Elbow Shot [Single Entry],2000.0,NBA,2025-02-08 00:00:00+00:00,2.0,1189
173816622,121397,25.0,True,False,True,False,True,NBA Single Entry $50 Double Up,4000.0,NBA,2025-02-08 00:00:00+00:00,50.0,90
173816623,121397,25.0,False,False,True,False,True,NBA $2K Ankle Breaker [Single Entry],2000.0,NBA,2025-02-08 00:00:00+00:00,50.0,45
173816624,121397,10.0,False,False,True,False,True,NBA $4K Buzzer Beater [3 Entry Max],4000.0,NBA,2025-02-08 00:00:00+00:00,20.0,235
173816625,121397,1.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2025-02-08 00:00:00+00:00,2.0,5945
173816626,121397,0.0,False,False,True,False,True,NBA $4K Quarter Jukebox [Just $0.25!],4000.0,NBA,2025-02-08 00:00:00+00:00,0.25,19024
173816627,121397,0.0,False,False,True,False,True,NBA $25K mini-MAX [150 Entry Max],25000.0,NBA,2025-02-08 00:00:00+00:00,0.5,59453
173816628,121397,166.0,False,False,True,False,True,NBA $8.1K Money Ball [Single Entry],8100.0,NBA,2025-02-08 00:00:00+00:00,333.0,27
173816629,121397,50.0,False,False,True,False,True,NBA $35K Showtime [Single Entry],35000.0,NBA,2025-02-08 00:00:00+00:00,100.0,388
173816630,121397,20.0,False,False,True,False,True,NBA $15K Mid Range Jumper [Single Entry],15000.0,NBA,2025-02-08 00:00:00+00:00,40.0,437
173816631,121397,13.0,False,False,True,False,True,NBA $6K Fast Break [Single Entry],6000.0,NBA,2025-02-08 00:00:00+00:00,27.0,259
173816632,121397,2.0,False,False,True,False,True,NBA $12K High Five [Single Entry],12000.0,NBA,2025-02-08 00:00:00+00:00,5.0,2853
173816633,121397,0.0,False,False,True,False,True,NBA $2K Daily Dollar [Single Entry] ,2000.0,NBA,2025-02-08 00:00:00+00:00,1.0,2378
173816634,121397,25.0,True,False,True,False,True,NBA $50 Double Up,1000.0,NBA,2025-02-08 00:00:00+00:00,50.0,22
173816635,121397,12.0,True,False,True,False,True,NBA Single Entry $25 Double Up,5000.0,NBA,2025-02-08 00:00:00+00:00,25.0,229
173816636,121397,12.0,True,False,True,False,True,NBA $25 Double Up,1000.0,NBA,2025-02-08 00:00:00+00:00,25.0,45
173816637,121397,5.0,True,False,True,False,True,NBA Single Entry $10 Double Up,2000.0,NBA,2025-02-08 00:00:00+00:00,10.0,229
173816638,121397,5.0,True,False,True,False,True,NBA $10 Double Up,1000.0,NBA,2025-02-08 00:00:00+00:00,10.0,114
173816639,121397,2.0,True,False,True,False,True,NBA Single Entry $5 Double Up,2000.0,NBA,2025-02-08 00:00:00+00:00,5.0,459
173816640,121397,2.0,True,False,True,False,True,NBA $5 Double Up,1000.0,NBA,2025-02-08 00:00:00+00:00,5.0,229
173816641,121397,1.0,True,False,True,False,True,NBA $2 Double Up,1000.0,NBA,2025-02-08 00:00:00+00:00,2.0,574
173816642,121717,6.0,False,False,True,False,True,NBA Starting 5 $300 Pick and Roll [Single Entry],300.0,NBA,2025-02-08 00:00:00+00:00,12.0,29
173816643,121717,0.0,False,False,True,False,True,NBA Starting 5 $750 Quarter Jukebox [Just $0.25!] ,750.0,NBA,2025-02-08 00:00:00+00:00,0.25,3567
173816644,121717,2.0,False,False,True,False,True,NBA Starting 5 $300 High Five [Single Entry],300.0,NBA,2025-02-08 00:00:00+00:00,5.0,71
173816645,121717,0.0,False,False,True,False,True,NBA Starting 5 $3K And-One [20 Entry Max],3000.0,NBA,2025-02-08 00:00:00+00:00,1.0,3567
