contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
149421877,91814,0.0,False,False,True,False,True,WNBA Showdown $100 Quarter Jukebox [Just $0.25!] (CHI vs IND),100.0,NBA,2023-09-05 23:00:00+00:00,0.25,475
149421878,91814,1.0,False,False,True,False,True,WNBA Showdown $300 And-One (CHI vs IND),300.0,NBA,2023-09-05 23:00:00+00:00,1.0,356
149421879,91814,15.0,False,False,True,False,True,WNBA Showdown $3K Fadeaway [$1K to 1st] (CHI vs IND),3000.0,NBA,2023-09-05 23:00:00+00:00,15.0,235
149421880,91814,5.0,False,False,True,False,True,WNBA Showdown $150 High Five [Single Entry] (CHI vs IND),150.0,NBA,2023-09-05 23:00:00+00:00,5.0,35
149421946,91815,0.0,False,False,True,False,True,WNBA Showdown $50 Quarter Jukebox [Just $0.25!] (NYL vs DAL),50.0,NBA,2023-09-06 00:00:00+00:00,0.25,237
149421947,91815,1.0,False,False,True,False,True,WNBA Showdown $250 And-One (NYL vs DAL),250.0,NBA,2023-09-06 00:00:00+00:00,1.0,297
149421948,91815,5.0,False,False,True,False,True,WNBA Showdown $100 High Five [Single Entry] (NYL vs DAL),100.0,NBA,2023-09-06 00:00:00+00:00,5.0,23
149421949,91815,15.0,False,False,True,False,True,WNBA Showdown $3K Fadeaway [$1K to 1st] (NYL vs DAL),3000.0,NBA,2023-09-06 00:00:00+00:00,15.0,235
149422200,91813,5.0,False,False,True,False,True,WNBA $1K Zone,1000.0,NBA,2023-09-05 23:00:00+00:00,5.0,237
149422201,91813,5.0,False,False,True,False,True,WNBA $300 High Five [Single Entry],300.0,NBA,2023-09-05 23:00:00+00:00,5.0,71
149422202,91813,0.0,False,False,True,False,True,WNBA $250 Quarter Jukebox [Just $0.25!] ,250.0,NBA,2023-09-05 23:00:00+00:00,0.25,1189
149422203,91813,12.0,False,False,True,False,True,WNBA $200 Pick and Roll [Single Entry],200.0,NBA,2023-09-05 23:00:00+00:00,12.0,19
149422204,91813,1.0,False,False,True,False,True,WNBA $1.5K And-One [20 Entry Max],1500.0,NBA,2023-09-05 23:00:00+00:00,1.0,1783
149422205,91813,0.0,False,False,True,False,True,WNBA $100 Dime Time [Just $0.10!],100.0,NBA,2023-09-05 23:00:00+00:00,0.1,1189
149422206,91813,33.0,False,False,True,False,True,WNBA $750 Triple Threat [Single Entry],750.0,NBA,2023-09-05 23:00:00+00:00,33.0,26
149422207,91813,1.0,False,False,True,False,True,WNBA $150 Daily Dollar [Single Entry],150.0,NBA,2023-09-05 23:00:00+00:00,1.0,178
149422208,91813,5.0,True,False,True,False,True,WNBA Single Entry $5 Double Up,150.0,NBA,2023-09-05 23:00:00+00:00,5.0,34
149422209,91813,15.0,False,False,True,False,True,WNBA $20K Fadeaway [$5K to 1st],20000.0,NBA,2023-09-05 23:00:00+00:00,15.0,1568
149422210,91813,100.0,False,False,True,False,True,WNBA $1.35K Showtime [Single Entry],1350.0,NBA,2023-09-05 23:00:00+00:00,100.0,15
149422211,91813,333.0,False,False,True,False,True,WNBA $2.4K Money Ball [Single Entry],2400.0,NBA,2023-09-05 23:00:00+00:00,333.0,8
149422310,91816,1.0,False,False,True,False,True,WNBA Showdown $100 Daily Dollar [Single Entry] (WAS vs PHO),100.0,NBA,2023-09-06 02:00:00+00:00,1.0,118
149422311,91816,5.0,False,False,True,False,True,WNBA Showdown $300 Zone (WAS vs PHO),300.0,NBA,2023-09-06 02:00:00+00:00,5.0,71
149422312,91816,1.0,False,False,True,False,True,WNBA Showdown $500 And-One (WAS vs PHO),500.0,NBA,2023-09-06 02:00:00+00:00,1.0,594
149422313,91816,0.0,False,False,True,False,True,WNBA Showdown $150 Quarter Jukebox [Just $0.25!] (WAS vs PHO),150.0,NBA,2023-09-06 02:00:00+00:00,0.25,713
