contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
152642708,94448,0.0,False,False,True,False,True,NBA $50K NBA Free Contest Series,50000.0,NBA,2023-10-25 23:00:00+00:00,0.0,999999999
152901592,94448,888.0,False,False,True,False,True,NBA $1M MEGA 8's Premiere [$250K to 1st],1000000.0,NBA,2023-10-25 23:00:00+00:00,888.0,1251
152969239,94448,1.0,False,False,False,False,False,NBA $1 200-Player (Winner Takes All),180.0,NBA,2023-10-25 23:00:00+00:00,1.0,200
152970397,94448,5.0,False,False,False,False,False,NBA $5 200-Player (Top 20 Win),900.0,NBA,2023-10-25 23:00:00+00:00,5.0,200
152972061,94448,10.0,False,False,False,False,False,NBA $10 200-Player (Top 10 Win),1800.0,NBA,2023-10-25 23:00:00+00:00,10.0,200
152973166,94448,0.0,False,False,False,False,False,NBA FREE 200-Player,0.0,NBA,2023-10-25 23:00:00+00:00,0.0,200
152973278,94448,5.0,False,False,False,False,False,NBA $5 50-Player (Top 5 Win),225.0,NBA,2023-10-25 23:00:00+00:00,5.0,50
152974628,94448,5.0,False,False,False,False,False,NBA $5 200-Player (Top 20 Win),900.0,NBA,2023-10-25 23:00:00+00:00,5.0,200
152974634,94448,1.0,False,False,False,False,False,NBA $1 200-Player (Top 10 Win),180.0,NBA,2023-10-25 23:00:00+00:00,1.0,200
152974941,94448,3.0,False,False,False,False,False,NBA $3 15-Player (Top 2 Win),40.5,NBA,2023-10-25 23:00:00+00:00,3.0,15
152975960,94448,1.0,False,False,False,False,False,NBA $1 200-Player (Top 20 Win),180.0,NBA,2023-10-25 23:00:00+00:00,1.0,200
152977966,94448,5.0,False,False,True,False,True,NBA $10K High Five [Single Entry],10000.0,NBA,2023-10-25 23:00:00+00:00,5.0,2378
152977967,94448,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,4000.0,NBA,2023-10-25 23:00:00+00:00,100.0,44
