contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
166958545,113164,109.0,False,False,False,False,False,NBA Best Ball $109 3-Player (Sit + Go),300.0,NBA,2024-10-22 23:30:00+00:00,109.0,3
166958546,113164,109.0,False,False,False,False,False,NBA Best Ball $109 6-Player (Sit + Go),600.0,NBA,2024-10-22 23:30:00+00:00,109.0,6
166958547,113164,109.0,False,False,False,False,False,NBA Best Ball $109 12-Player (Sit + Go),1200.0,NBA,2024-10-22 23:30:00+00:00,109.0,12
166958548,113164,530.0,False,False,False,False,False,NBA Best Ball $530 3-Player (Sit + Go),1500.0,NBA,2024-10-22 23:30:00+00:00,530.0,3
166958549,113164,530.0,False,False,False,False,False,NBA Best Ball $530 6-Player (Sit + Go),3000.0,NBA,2024-10-22 23:30:00+00:00,530.0,6
166958550,113164,530.0,False,False,False,False,False,NBA Best Ball $530 12-Player (Sit + Go),6000.0,NBA,2024-10-22 23:30:00+00:00,530.0,12
166958551,113164,1060.0,False,False,False,False,False,"NBA Best Ball $1,060 3-Player (Sit + Go)",3000.0,NBA,2024-10-22 23:30:00+00:00,1060.0,3
166958565,113164,1060.0,False,False,False,False,False,"NBA Best Ball $1,060 12-Player (Sit + Go)",12000.0,NBA,2024-10-22 23:30:00+00:00,1060.0,12
166959268,113164,1060.0,False,False,False,False,False,"NBA Best Ball $1,060 6-Player (Sit + Go)",6000.0,NBA,2024-10-22 23:30:00+00:00,1060.0,6
168048030,113164,50.0,False,False,False,False,False,NBA Best Ball $50 6-Player (Sit + Go),270.0,NBA,2024-10-22 23:30:00+00:00,50.0,6
168048032,113164,109.0,False,False,False,False,False,NBA Best Ball $109 12-Player (Sit + Go),1200.0,NBA,2024-10-22 23:30:00+00:00,109.0,12
168368564,114113,50.0,False,False,True,False,True,NBA $3K Ankle Breaker [2 Entry Max],3000.0,NBA,2024-10-22 23:30:00+00:00,50.0,68
168368565,114113,0.0,False,False,True,False,True,NBA $10K mini-MAX [150 Entry Max],10000.0,NBA,2024-10-22 23:30:00+00:00,0.5,23781
168368566,114113,40.0,False,False,True,False,True,NBA $20K Mid Range Jumper [Single Entry],20000.0,NBA,2024-10-22 23:30:00+00:00,40.0,583
168368567,114113,25.0,True,False,True,False,True,NBA Single Entry $25 Double Up,10000.0,NBA,2024-10-22 23:30:00+00:00,25.0,459
168368568,114113,25.0,True,False,True,False,True,NBA $25 Double Up,4000.0,NBA,2024-10-22 23:30:00+00:00,25.0,183
168368569,114113,10.0,True,False,True,False,True,NBA Single Entry $10 Double Up,8000.0,NBA,2024-10-22 23:30:00+00:00,10.0,919
168368570,114113,5.0,True,False,True,False,True,NBA Single Entry $5 Double Up,6000.0,NBA,2024-10-22 23:30:00+00:00,5.0,1379
168368571,114113,100.0,True,False,True,False,True,NBA Single Entry $100 Double Up,2000.0,NBA,2024-10-22 23:30:00+00:00,100.0,22
168368572,114113,10.0,True,False,True,False,True,NBA $10 Double Up,2000.0,NBA,2024-10-22 23:30:00+00:00,10.0,229
168368573,114113,5300.0,False,False,True,False,True,NBA $40K Thunderdome [Single Entry],40000.0,NBA,2024-10-22 23:30:00+00:00,5300.0,8
168368574,114113,2120.0,False,False,True,False,True,NBA $30K Hall of Famer [$15K to 1st],30000.0,NBA,2024-10-22 23:30:00+00:00,2120.0,15
168368575,114113,1060.0,False,False,True,False,True,NBA $10K All-Star [Single Entry],10000.0,NBA,2024-10-22 23:30:00+00:00,1060.0,10
168368576,114113,333.0,False,False,True,False,True,NBA $300K Money Ball [$100K to 1st],300000.0,NBA,2024-10-22 23:30:00+00:00,333.0,1001
168368577,114113,200.0,False,False,True,False,True,NBA $40K Splash [3 Entry Max],40000.0,NBA,2024-10-22 23:30:00+00:00,200.0,222
168368578,114113,55.0,False,False,True,False,True,NBA $40K Finger Wag [$10K to 1st],40000.0,NBA,2024-10-22 23:30:00+00:00,55.0,826
168368579,114113,20.0,False,False,True,False,True,NBA $7K Buzzer Beater [3 Entry Max],7000.0,NBA,2024-10-22 23:30:00+00:00,20.0,411
168368580,114113,15.0,False,False,True,False,True,NBA $750K Opening Tip Off [$200K to 1st],750000.0,NBA,2024-10-22 23:30:00+00:00,15.0,58823
168368581,114113,8.0,False,False,True,False,True,NBA $35K Excellent 8's [$10K to 1st],35000.0,NBA,2024-10-22 23:30:00+00:00,8.0,5147
168368582,114113,6.0,False,False,True,False,True,NBA $25K Jab Step [$5K to 1st],25000.0,NBA,2024-10-22 23:30:00+00:00,6.0,4901
168368583,114113,5.0,False,False,True,False,True,NBA $25K Zone [$5K to 1st],25000.0,NBA,2024-10-22 23:30:00+00:00,5.0,5945
168368584,114113,4.0,False,False,True,False,True,NBA $15K Four Point Play [20 Entry Max],15000.0,NBA,2024-10-22 23:30:00+00:00,4.0,4458
168368585,114113,3.0,False,False,True,False,True,NBA $100K Sharpshooter [20 Entry Max],100000.0,NBA,2024-10-22 23:30:00+00:00,3.0,39635
168368586,114113,2.0,False,False,True,False,True,NBA $15K mini-MAX [150 Entry Max],15000.0,NBA,2024-10-22 23:30:00+00:00,2.0,8917
168368587,114113,1.0,False,False,True,False,True,NBA $40K And-One [20 Entry Max],40000.0,NBA,2024-10-22 23:30:00+00:00,1.0,47562
168368588,114113,400.0,False,False,True,False,True,NBA $10.5K Swish [Single Entry],10500.0,NBA,2024-10-22 23:30:00+00:00,400.0,29
168368589,114113,100.0,False,False,True,False,True,NBA $40K Showtime [Single Entry],40000.0,NBA,2024-10-22 23:30:00+00:00,100.0,444
168368590,114113,100.0,False,False,True,False,True,NBA $20K Showtime [Single Entry],20000.0,NBA,2024-10-22 23:30:00+00:00,100.0,222
168368591,114113,40.0,False,False,True,False,True,NBA $40K Mid Range Jumper [Single Entry],40000.0,NBA,2024-10-22 23:30:00+00:00,40.0,1166
168368592,114113,12.0,False,False,True,False,True,NBA $25K Pick and Roll [Single Entry],25000.0,NBA,2024-10-22 23:30:00+00:00,12.0,2450
168368593,114113,12.0,False,False,True,False,True,NBA $12K Pick and Roll [Single Entry],12000.0,NBA,2024-10-22 23:30:00+00:00,12.0,1176
168368594,114113,5.0,False,False,True,False,True,NBA $30K High Five [Single Entry],30000.0,NBA,2024-10-22 23:30:00+00:00,5.0,7134
168368595,114113,5.0,False,False,True,False,True,NBA $15K High Five [Single Entry],15000.0,NBA,2024-10-22 23:30:00+00:00,5.0,3567
168368596,114113,2.0,False,False,True,False,True,NBA $4K Elbow Shot [Single Entry],4000.0,NBA,2024-10-22 23:30:00+00:00,2.0,2378
168368597,114113,1.0,False,False,True,False,True,NBA $4K Daily Dollar [Single Entry] ,4000.0,NBA,2024-10-22 23:30:00+00:00,1.0,4756
168368598,114113,250.0,True,False,True,False,True,NBA $250 Double Up,2500.0,NBA,2024-10-22 23:30:00+00:00,250.0,11
168368599,114113,100.0,True,False,True,False,True,NBA $100 Double Up,4000.0,NBA,2024-10-22 23:30:00+00:00,100.0,44
168368600,114113,50.0,True,False,True,False,True,NBA Single Entry $50 Double Up,2000.0,NBA,2024-10-22 23:30:00+00:00,50.0,45
168368601,114113,50.0,True,False,True,False,True,NBA $50 Double Up,1000.0,NBA,2024-10-22 23:30:00+00:00,50.0,22
168368602,114113,25.0,True,False,True,False,True,NBA $25 Double Up,6000.0,NBA,2024-10-22 23:30:00+00:00,25.0,275
168368604,114113,5.0,True,False,True,False,True,NBA $5 Double Up,5000.0,NBA,2024-10-22 23:30:00+00:00,5.0,1149
168368605,114113,2.0,True,False,True,False,True,NBA $2 Double Up,5000.0,NBA,2024-10-22 23:30:00+00:00,2.0,2873
168462338,114117,1.0,False,False,True,False,True,NBA Single Stat $10K Winner Take All [5 Entry Max] (Points),10000.0,NBA,2024-10-22 23:30:00+00:00,1.0,11890
168462339,114117,20.0,False,False,True,False,False,NBA Single Stat $2K Winner Take All [3 Entry Max] (Points),2000.0,NBA,2024-10-22 23:30:00+00:00,20.0,117
168462340,114117,5.0,False,False,True,False,False,NBA Single Stat $1K Winner Take All [3 Entry Max] (Points),1000.0,NBA,2024-10-22 23:30:00+00:00,5.0,237
168462341,114117,100.0,False,False,True,False,False,NBA Single Stat $1K Winner Take All [Single Entry] (Points),1000.0,NBA,2024-10-22 23:30:00+00:00,100.0,11
168586658,114113,0.0,False,False,True,False,False,NBA FREE 100-Player,0.0,NBA,2024-10-22 23:30:00+00:00,0.0,100
168646874,114113,0.0,False,False,True,False,False,NBA FREE 200-Player x4,0.0,NBA,2024-10-22 23:30:00+00:00,0.0,200
168677274,114113,5.0,True,False,True,False,True,NBA $5 Double Up,5000.0,NBA,2024-10-22 23:30:00+00:00,5.0,1149
168679921,114113,0.0,False,False,True,False,True,NBA $5K Quarter Jukebox [Just $0.25!],5000.0,NBA,2024-10-22 23:30:00+00:00,0.25,23781
168679922,114113,0.0,False,False,True,False,True,NBA $6K Quarter Jukebox [Just $0.25!],6000.0,NBA,2024-10-22 23:30:00+00:00,0.25,28537
168706670,114113,1.0,False,False,False,False,False,NBA $1 25-Player (Top 2 Win),22.5,NBA,2024-10-22 23:30:00+00:00,1.0,25
168721400,114118,300.0,False,False,True,False,True,NBA Showdown $1.35K 3-Ball [Single Entry] (NYK @ BOS),1350.0,NBA,2024-10-22 23:30:00+00:00,300.0,5
168721401,114118,33.0,False,False,True,False,True,NBA Showdown $2K Triple Threat [2 Entry Max] (NYK @ BOS),2000.0,NBA,2024-10-22 23:30:00+00:00,33.0,70
168721402,114118,3.0,False,False,True,False,True,NBA Showdown $5K Sharpshooter [20 Entry Max] (NYK @ BOS),5000.0,NBA,2024-10-22 23:30:00+00:00,3.0,1981
168721403,114118,5.0,False,False,True,False,True,NBA Showdown $5K High Five [Single Entry] (NYK @ BOS),5000.0,NBA,2024-10-22 23:30:00+00:00,5.0,1189
168721404,114118,50.0,False,False,True,False,True,NBA Showdown $1.5K Ankle Breaker [Single Entry] (NYK @ BOS),1500.0,NBA,2024-10-22 23:30:00+00:00,50.0,34
168721405,114118,0.0,False,False,True,False,True,NBA Showdown $2.5K mini-MAX [150 Entry Max] (NYK @ BOS),2500.0,NBA,2024-10-22 23:30:00+00:00,0.5,5945
168721406,114118,27.0,False,False,True,False,True,NBA Showdown $750 Fast Break (NYK @ BOS),750.0,NBA,2024-10-22 23:30:00+00:00,27.0,32
168721407,114118,222.0,False,False,True,False,True,NBA Showdown $13.4K Slam Jam [$3K to 1st] (NYK @ BOS),13400.0,NBA,2024-10-22 23:30:00+00:00,222.0,67
168721408,114118,10.0,False,False,True,False,True,NBA Showdown $75K Pull Up Jumper [$15K to 1st] (NYK @ BOS),75000.0,NBA,2024-10-22 23:30:00+00:00,10.0,8823
168721409,114118,1.0,False,False,True,False,True,NBA Showdown $7.5K And-One (NYK @ BOS),7500.0,NBA,2024-10-22 23:30:00+00:00,1.0,8917
168721410,114118,0.0,False,False,True,False,True,NBA Showdown $2.5K Quarter Jukebox [Just $0.25!] (NYK @ BOS),2500.0,NBA,2024-10-22 23:30:00+00:00,0.25,11890
168721411,114118,100.0,False,False,True,False,True,NBA Showdown $2K Showtime [Single Entry] (NYK @ BOS),2000.0,NBA,2024-10-22 23:30:00+00:00,100.0,22
168721412,114118,12.0,False,False,True,False,True,NBA Showdown $2K Pick and Roll [Single Entry] (NYK @ BOS),2000.0,NBA,2024-10-22 23:30:00+00:00,12.0,196
168721413,114119,5.0,False,False,True,False,True,NBA Showdown $10K High Five [Single Entry] (MIN @ LAL),10000.0,NBA,2024-10-23 02:00:00+00:00,5.0,2378
168721414,114119,300.0,False,False,True,False,True,NBA Showdown $1.9K 3-Ball [Single Entry] (MIN @ LAL),1900.0,NBA,2024-10-23 02:00:00+00:00,300.0,7
168721415,114119,0.0,False,False,True,False,True,NBA Showdown $3K Quarter Jukebox [Just $0.25!] (MIN @ LAL),3000.0,NBA,2024-10-23 02:00:00+00:00,0.25,14268
168721416,114119,12.0,False,False,True,False,True,NBA Showdown $3K Pick and Roll [Single Entry] (MIN @ LAL),3000.0,NBA,2024-10-23 02:00:00+00:00,12.0,294
168721417,114119,1060.0,False,False,True,False,True,NBA Showdown $10K All-Star [Single Entry] (MIN @ LAL),10000.0,NBA,2024-10-23 02:00:00+00:00,1060.0,10
168721418,114119,222.0,False,False,True,False,True,NBA Showdown $50K SLAM Jam [$10K to 1st] (MIN @ LAL),50000.0,NBA,2024-10-23 02:00:00+00:00,222.0,250
168721419,114119,33.0,False,False,True,False,True,NBA Showdown $4K Triple Threat [$1K to 1st] (MIN @ LAL),4000.0,NBA,2024-10-23 02:00:00+00:00,33.0,141
