contest_id,draft_group_id,fantasy_player_points,is_double_up,is_fifty_fifty,is_guaranteed,is_head_to_head,is_starred,name,payout,sport,starts_at,entry_fee,entry_max
191366829,149373,0.0,False,False,True,False,True,WNBA $300 Quarter Jukebox [Just $0.25!] ,300.0,NBA,2026-06-16 00:00:00+00:00,0.25,1426
191366830,149373,0.0,False,False,True,False,True,WNBA $500 Pick and Roll [Single Entry],500.0,NBA,2026-06-16 00:00:00+00:00,12.0,49
191366831,149373,0.0,False,False,True,False,True,WNBA $1K Showtime [Single Entry],1000.0,NBA,2026-06-16 00:00:00+00:00,100.0,11
191366832,149373,0.0,False,False,True,False,True,WNBA $1.5K High Five [Single Entry],1500.0,NBA,2026-06-16 00:00:00+00:00,5.0,356
191366833,149373,0.0,False,False,True,False,True,WNBA $750 Ankle Breaker [Single Entry],750.0,NBA,2026-06-16 00:00:00+00:00,50.0,17
191366834,149373,0.0,False,False,True,False,True,WNBA $2K And-One,2000.0,NBA,2026-06-16 00:00:00+00:00,1.0,2378
191366835,149373,0.0,False,False,True,False,True,WNBA $200 Daily Dollar [Single Entry],200.0,NBA,2026-06-16 00:00:00+00:00,1.0,237
191366836,149373,0.0,False,False,True,False,True,WNBA $25K Zone [$5K to 1st],25000.0,NBA,2026-06-16 00:00:00+00:00,5.0,5945
191366837,149373,0.0,False,False,True,False,True,WNBA $600 Triple Threat,600.0,NBA,2026-06-16 00:00:00+00:00,33.0,21
191366838,149373,0.0,False,False,True,False,True,WNBA $3K mini-MAX [150 Entry Max],3000.0,NBA,2026-06-16 00:00:00+00:00,0.5,7134
191366839,149373,0.0,False,False,True,False,True,WNBA $2.4K Money Ball [Single Entry],2400.0,NBA,2026-06-16 00:00:00+00:00,333.0,8
191366840,149373,0.0,False,False,True,False,True,WNBA $35K Shootaround [$10K to 1st],35000.0,NBA,2026-06-16 00:00:00+00:00,20.0,2058
191366841,149373,0.0,True,False,True,False,True,WNBA Single Entry $5 Double Up,200.0,NBA,2026-06-16 00:00:00+00:00,5.0,45
191366842,149373,0.0,True,False,True,False,True,WNBA Single Entry $25 Double Up,350.0,NBA,2026-06-16 00:00:00+00:00,25.0,16
191366843,149373,0.0,False,False,True,False,True,WNBA $2.6K Windmill [Single Entry],2600.0,NBA,2026-06-16 00:00:00+00:00,222.0,13
191366844,149373,0.0,False,False,True,False,True,WNBA $200 Dime Time [Just $0.10!],200.0,NBA,2026-06-16 00:00:00+00:00,0.1,2378
191366905,149373,0.0,True,False,True,False,False,WNBA $3 Double Up,60.0,NBA,2026-06-16 00:00:00+00:00,3.0,23
191366906,149373,0.0,False,False,True,False,False,WNBA $1 Triple Up [Top 9 Win $3],27.0,NBA,2026-06-16 00:00:00+00:00,1.0,31
191366907,149373,0.0,True,False,True,False,False,WNBA $10 Double Up,100.0,NBA,2026-06-16 00:00:00+00:00,10.0,11
191366908,149373,0.0,True,False,True,False,False,WNBA $5 Double Up,150.0,NBA,2026-06-16 00:00:00+00:00,5.0,34
191366909,149373,0.0,True,False,True,False,False,WNBA $5 Double Up,100.0,NBA,2026-06-16 00:00:00+00:00,5.0,23
191366910,149373,0.0,True,False,True,False,False,WNBA $3 Double Up,90.0,NBA,2026-06-16 00:00:00+00:00,3.0,34
191366911,149373,0.0,True,False,True,False,False,WNBA $1 Double Up,30.0,NBA,2026-06-16 00:00:00+00:00,1.0,34
191366912,149373,0.0,True,False,True,False,False,WNBA $1 Double Up,30.0,NBA,2026-06-16 00:00:00+00:00,1.0,34
191366913,149373,0.0,True,False,True,False,False,WNBA $1 Double Up,20.0,NBA,2026-06-16 00:00:00+00:00,1.0,23
191366914,149373,0.0,True,False,True,False,False,WNBA $1 Double Up,20.0,NBA,2026-06-16 00:00:00+00:00,1.0,23
191366915,149373,0.0,True,False,True,False,False,WNBA $3 Double Up,60.0,NBA,2026-06-16 00:00:00+00:00,3.0,23
191366916,149373,0.0,True,False,True,False,False,WNBA $5 Double Up,100.0,NBA,2026-06-16 00:00:00+00:00,5.0,23
191366917,149373,0.0,True,False,True,False,False,WNBA $10 Double Up,100.0,NBA,2026-06-16 00:00:00+00:00,10.0,11
191366918,149373,0.0,False,False,True,False,False,WNBA $50 Winner Take All [$220 to 1st],220.0,NBA,2026-06-16 00:00:00+00:00,50.0,5
191366919,149373,0.0,False,False,True,False,False,WNBA $50 Winner Take All [$220 to 1st],220.0,NBA,2026-06-16 00:00:00+00:00,50.0,5
191366920,149373,0.0,False,False,True,False,False,WNBA $38 Winner Take All [$100 to 1st],100.0,NBA,2026-06-16 00:00:00+00:00,38.0,3
191366921,149373,0.0,False,False,True,False,False,WNBA $38 Winner Take All [$100 to 1st],100.0,NBA,2026-06-16 00:00:00+00:00,38.0,3
191366922,149373,0.0,False,False,True,False,True,WNBA Satellite to NFL Best Ball $25 Millionaire,25.0,NBA,2026-06-16 00:00:00+00:00,0.25,118
191366923,149373,0.0,False,False,True,False,True,WNBA Satellite to NFL Best Ball $25 Millionaire,25.0,NBA,2026-06-16 00:00:00+00:00,0.25,118
191366924,149373,0.0,False,False,True,False,True,WNBA Satellite to NFL Best Ball $25 Millionaire,25.0,NBA,2026-06-16 00:00:00+00:00,0.25,118
191366925,149373,0.0,False,False,True,False,True,WNBA Satellite to WNBA 6-17 $333 Money Ball Special,333.0,NBA,2026-06-16 00:00:00+00:00,35.0,11
