,entry_max_per_user
146507126,47
146514539,1
146528874,1
146534076,1
146540389,20
146540390,1
146540391,14
146540392,1
146540393,1
146540394,20
146540395,1
146540396,1
146540397,1
146540398,17
146540399,1
146540407,1
146540621,1
146540622,1
146540623,1
146540624,1
146540625,1
146540626,1
146540627,1
146540628,1
146540629,1
146540630,1
146540631,1
146540632,1
146540633,1
146540634,1
146540635,1
146540636,3
146540637,1
146540638,1
146540639,1
146540640,1
146540642,1
146540643,1
146540644,1
146540645,1
146540646,1
146540647,1
146540648,2
146540649,5
146540650,5
146540651,2
146540652,2
146540653,1
146540654,1
146540655,1
146540656,4
146540657,1
146540658,2
146540659,1
146540660,1
146540661,1
146540662,7
146540663,3
146540664,8
146540665,1
146540666,1
146540667,1
146540668,1
146540669,1
146540670,1
146540671,1
146540672,1
146540673,1
146540674,1
146540675,1
146540676,1
146540677,1
146540678,1
146540679,1
146540680,1
146540681,1
146540682,1
146540683,1
146540684,1
146540685,1
146540686,1
146540687,1
146540688,1
146540689,1
146540690,1
146540691,1
146540692,1
146540693,1
146540694,1
146540695,1
146540697,1
146540698,1
146540699,1
146540700,1
146540701,1
146540702,1
146540703,1
146540704,1
146540705,1
146540706,1
146540707,1
146540708,1
146540709,1
146540710,1
146540711,1
146540712,1
146540713,1
146540714,1
146540715,1
146540716,1
146540717,1
146540718,1
146540719,1
146540720,1
146540721,1
146540722,1
146540723,1
146540724,1
146540725,1
146540726,1
146540727,1
146540728,1
146540729,1
146540730,1
146540731,1
146540732,1
146540733,1
146540734,1
146540735,1
146540736,1
146540737,1
146540738,1
146540739,1
146540740,1
146540741,1
146540742,1
146540743,1
146540744,1
146540745,1
146540746,1
146540749,1
146540750,1
146540751,1
146540752,1
146540753,1
146540754,1
146540755,1
146540756,1
146540757,1
146540758,1
146540759,1
146540760,1
146540761,1
146540762,1
146540763,1
146540764,1
146540765,1
146540766,1
146540767,1
146540768,1
146540769,1
146540770,1
146540771,1
146540772,1
146540773,1
146540774,1
146540775,1
146540776,1
146540777,1
146540778,1
146540779,1
146540780,1
146540781,1
146540782,1
146540783,1
146540784,1
146540785,1
146540786,1
146540787,1
146540788,1
146540789,1
146540790,1
146540791,1
146540792,1
146540793,1
146540794,1
146540795,1
146540796,1
146540797,1
146540798,1
146540799,1
146540800,1
146540801,1
146540802,1
146540803,1
146540804,1
146540805,1
146540806,1
146540807,1
146540808,1
146540809,1
146540810,1
146540811,1
146540812,1
146540813,1
146540814,1
146540815,1
146540816,1
146540817,1
146540818,1
146540819,1
146540820,1
146540821,1
146540822,1
146540823,1
146540824,1
146540825,1
146540826,1
146540827,1
146540828,1
146540829,1
146540830,1
146540831,1
146540832,1
146540833,1
146540834,1
146540835,1
146540836,1
146540837,1
146540838,1
146540839,1
146540840,1
146540841,1
146540842,1
146540843,1
146540844,1
146540845,1
146540846,1
146540847,1
146540848,1
146540849,1
146540850,1
146540851,1
146540852,1
146540853,1
146540854,1
146540855,1
146540856,1
146540857,1
146540858,1
146540859,1
146540860,1
146540861,1
146540862,1
146540863,1
146540864,1
146540865,1
146540866,1
146540867,1
146540868,1
146540869,1
146540870,1
146540871,1
146540872,1
146540873,1
146540874,1
146540875,1
146540876,1
146540877,1
146540878,1
146540879,1
146540880,1
146540881,1
146540882,1
146540883,1
146540884,1
146540885,1
146540886,1
146540887,1
146540888,1
146540889,1
146540890,1
146540891,1
146540892,1
146540893,1
146540894,1
146540895,1
146540896,1
146540897,1
146540898,1
146540899,1
146540900,1
146540901,1
146540902,1
146541964,8
146541965,1
146541966,20
146541967,9
146541968,1
146542051,1
146542052,14
146542053,20
146542054,1
146542055,14
146542056,1
146542197,1
146542198,1
146543375,1
146543376,1
146543377,1
146543378,1
146543381,1
146543382,1
146543383,1
146543384,1
146543385,1
146543386,1
146543387,1
146543388,1
146543389,1
146545831,1
146545832,1
146545833,1
146545834,1
146545835,1
146546341,1
146546344,1
146547052,20
146547053,1
146547054,1
146547055,2
146547056,2
146547057,141
146547058,14
146547059,20
146547060,1
146547061,1
146547062,1
146547063,1
146547064,1
146547065,3
146547066,7
146547067,14
146547068,35
146547069,1
146547070,1
146547071,1
146547072,2
146547073,1
146547074,1
146547075,20
146547076,20
146547077,28
146547078,1
146547079,1
146547080,2
146547081,1
146547082,1
146547083,1
146547084,14
146547085,20
146547172,1
146547227,1
146547228,1
146547229,1
146547230,1
146547231,1
146547232,1
146547233,1
146547235,1
146547236,1
146547239,1
146547241,1
146547245,1
146547247,3
146547248,1
146547251,1
146547259,1
146547260,1
146547261,1
146547262,1
146547263,1
146547264,1
146547265,1
146547266,1
146547267,1
146547268,1
146547269,1
146547270,1
146547271,1
146547272,1
146547273,1
146547274,1
146547275,1
146547276,1
146547277,1
146547278,1
146547279,1
146547280,1
146547281,1
146547282,1
146547283,1
146547284,1
146547285,1
146547286,1
146547287,1
146547288,1
146547289,1
146547290,1
146547291,1
146547292,1
146547293,1
146547294,1
146547295,1
146547296,1
146547297,1
146547298,1
146547299,1
146547300,1
146547301,1
146547302,1
146547303,1
146547304,1
146547305,1
146547306,1
146547307,1
146547308,1
146547309,1
146547310,1
146547311,1
146547312,1
146547313,1
146547314,1
146547315,1
146547316,1
146547317,1
146547318,1
146547319,1
146547320,1
146547321,1
146547322,1
146547323,1
146547324,1
146547325,1
146547326,1
146547327,1
146547328,1
146547329,1
146547330,1
146547331,1
146547332,1
146547333,1
146547334,1
146547335,1
146547336,1
146547337,1
146547338,1
146547339,1
146547340,1
146547341,1
146547342,1
146547343,1
146547344,1
146547345,1
146547346,1
146547347,1
146547348,1
146547349,1
146547350,1
146547351,1
146547352,1
146547353,1
146547354,1
146547355,1
146547356,1
146547357,1
146547358,1
146547359,1
146547360,1
146547361,1
146547362,1
146547363,1
146547364,1
146547365,1
146547366,1
146547367,1
146547368,1
146547369,1
146547370,1
146547371,1
146547372,1
146547373,1
146547374,1
146547375,1
146547376,1
146547377,1
146547378,1
146547380,1
146547381,1
146547382,1
146547383,1
146547384,1
146547385,1
146547386,1
146547387,1
146547388,1
146547389,1
146547390,1
146547391,1
146547406,1
146547407,1
146547408,1
146547409,1
146547410,1
146547411,1
146547412,1
146547413,1
146547414,1
146547415,1
146547417,1
146547418,1
146547420,1
146547422,1
146547424,1
146547426,1
146547428,1
146547430,1
146547432,1
146547434,1
146547437,1
146547438,1
146547441,1
146547442,1
146547443,1
146547444,1
146547445,1
146547446,1
146547447,1
146547448,1
146547449,1
146547450,1
146547451,1
146547453,1
146547454,1
146547455,1
146547456,1
146547457,1
146547458,1
146547459,1
146547460,1
146547461,1
146547462,1
146547463,1
146547464,1
146547465,1
146547466,1
146547467,1
146547468,1
146547469,1
146547470,1
146547471,1
146547472,1
146547473,1
146547474,1
146547475,1
146547476,1
146547477,1
146547478,1
146547479,1
146547480,1
146547481,1
146547482,1
146547483,1
146547484,1
146547485,1
146547486,1
146547487,1
146547488,1
146547489,1
146547490,1
146547491,1
146547492,1
146547493,1
146547494,1
146547495,1
146547496,1
146547497,1
146547498,1
146547499,1
146547500,1
146547501,1
146547502,1
146547503,1
146547504,1
146547505,1
146547506,1
146547507,1
146547508,1
146547509,1
146547510,1
146547511,1
146547512,1
146547513,1
146547514,1
146547515,1
146547516,1
146547517,1
146547518,1
146547519,1
146547520,1
146547521,1
146547522,1
146547523,1
146547524,1
