,entry_max_per_user
161648361,3
161648362,1
161648363,1
161648364,1
161648365,1
161648366,13
161648367,20
161648368,1
161648369,20
161648370,150
161648371,1
161648372,1
161648373,1
161648374,1
161648375,1
161648376,1
161648377,1
161648378,1
161648379,1
161648380,1
161648381,35
161648382,1
161648383,1
161648384,1
161648385,10
161648386,1
161648387,1
161648388,1
161648389,17
161648390,1
161648391,1
161648392,1
161648393,2
161648394,1
161648607,1
161648608,1
161648609,1
161648610,1
161648612,1
161648614,1
161648615,1
161648616,1
161648617,1
161648618,1
161648619,1
161648620,1
161648640,1
161648682,1
161648683,1
161648684,1
161648685,1
161648686,1
161648687,1
161648688,1
161648689,1
161648691,1
161648692,1
161648693,1
161648694,1
161648695,1
161648696,1
161648697,1
161648698,1
161648699,1
161648701,1
161648702,1
161648703,1
161648704,1
161648705,1
161648706,8
161648707,8
161648708,8
161648709,3
161648710,3
161648711,3
161648712,1
161648713,1
161648714,1
161648715,1
161648716,1
161648717,7
161648718,7
161648719,7
161648720,3
161648721,3
161648722,3
161648723,1
161648724,1
161648725,1
161648726,1
161648727,1
161648728,1
161648729,3
161648730,3
161648731,1
161648732,1
161648733,1
161648734,2
161648735,1
161648736,2
161648737,1
161648738,2
161648739,7
161648740,1
161648741,2
161648742,1
161648743,1
161648744,1
161648745,5
161648746,1
161648747,1
161648748,4
161648749,2
161648750,1
161648751,13
161648752,5
161648753,3
161648754,1
161648755,20
161648756,7
161648757,7
161648758,7
161648759,7
161648760,2
161648761,2
161648762,2
161648763,2
161648764,1
161648765,1
161648766,1
161648767,1
161648768,1
161648769,2
161648770,1
161648771,7
161648772,7
161648773,7
161648774,7
161648775,7
161648776,7
161648777,14
161648778,14
161648779,14
161648780,14
161648781,14
161648782,14
161648783,17
161648784,17
161648785,17
161648786,17
161648787,17
161648788,17
161648789,20
161648790,20
161648791,20
161648792,20
161648793,20
161648794,20
161648795,7
161648796,2
161648797,1
161648798,2
161648799,8
161648800,8
161648801,8
161648802,3
161648803,3
161648804,3
161648805,1
161648806,1
161648807,1
161648808,1
161648809,1
161648810,1
161648811,1
161648812,1
161648813,5
161648814,2
161648815,1
161648817,1
161648818,1
161648819,1
161648820,1
161648821,1
161648822,1
161648823,1
161648824,1
161648825,1
161648826,1
161648827,1
161648828,1
161648829,1
161648830,1
161648831,1
161648832,1
161648833,1
161648834,1
161648835,1
161648836,1
161648837,1
161648838,1
161648839,1
161648840,1
161648841,1
161648842,1
161648843,1
161648844,1
161648845,1
161648846,1
161648847,1
161648848,1
161648849,1
161648850,1
161648851,1
161648852,1
161648853,1
161648854,1
161648855,1
161648856,1
161648857,1
161648858,1
161648859,1
161648860,1
161648861,1
161648862,1
161648863,1
161648864,1
161648865,1
161648866,1
161648867,1
161648868,1
161648869,1
161648870,1
161648871,1
161648872,1
161648873,1
161648874,1
161648875,1
161648876,1
161648877,1
161648878,1
161648879,1
161648880,1
161648881,1
161648882,1
161648883,1
161648884,1
161648885,1
161648886,1
161648887,1
161648888,1
161648889,1
161648890,1
161648891,1
161648892,1
161648893,1
161648894,1
161648895,1
161648896,1
161648897,1
161648898,1
161648899,1
161648900,1
161648901,1
161648902,1
161648903,1
161648904,1
161648905,1
161648906,1
161648907,1
161648908,1
161648909,1
161648910,1
161648911,1
161648912,1
161648913,1
161648914,1
161648915,1
161648916,1
161648917,1
161648918,1
161648919,1
161648920,1
161648921,1
161648922,1
161648923,1
161648924,1
161648925,1
161648926,1
161648927,1
161648928,1
161648929,1
161648930,1
161648931,1
161648932,1
161648933,1
161648934,1
161648935,1
161648936,1
161648937,1
161648938,1
161648939,1
161648940,1
161648941,1
161648942,1
161648943,1
161648944,1
161648945,1
161648946,1
161648947,1
161648948,1
161648949,1
161648950,1
161648951,1
161648952,1
161648953,1
161648954,1
161648956,1
161648957,1
161648958,1
161648959,1
161648960,1
161648961,1
161648962,1
161648963,1
161648964,1
161648965,1
161648966,1
161648967,1
161648968,1
161648969,1
161648970,1
161648971,1
161648972,1
161648973,1
161648974,1
161648975,1
161648976,1
161648977,1
161648978,1
161648979,1
161648980,1
161648981,1
161648982,1
161648983,1
161648984,1
161648985,1
161648986,1
161648987,1
161648988,1
161648989,1
161648990,1
161648991,1
161648992,1
161648993,1
161648994,1
161648995,1
161648996,1
161648997,1
161648998,1
161648999,1
161649000,1
161649001,1
161649002,1
161649003,1
161649004,1
161649005,1
161649006,1
161649007,1
161649009,1
161649010,1
161649011,1
161649012,1
161649013,1
161649014,1
161649015,1
161649016,1
161649017,1
161649018,1
161649019,1
161649020,1
161649021,1
161649022,1
161649023,1
161649024,1
161649025,1
161649026,1
161649027,1
161649028,1
161649029,1
161649030,1
161649031,1
161649032,1
161649033,1
161649034,1
161649035,1
161649036,1
161649037,1
161649038,1
161649039,1
161649040,1
161649041,1
161649042,1
161649043,1
161649044,1
161649045,1
161649046,1
161649047,1
161649048,1
161649049,1
161649050,1
161649051,1
161649052,1
161649053,1
161649054,1
161649055,1
161649056,1
161649057,1
161649058,1
161649059,1
161649060,1
161649061,1
161649062,1
161649063,1
161649064,1
161649065,1
161649066,1
161649067,1
161649068,1
161649069,1
161649070,1
161649071,1
161649072,1
161649073,1
161649074,1
161649075,1
161649076,1
161649077,1
161649078,1
161649079,1
161649080,1
161649081,1
161649082,1
161649083,1
161649084,1
161649085,1
161649086,1
161649087,1
161649088,1
161649089,1
161649090,1
161649091,1
161649092,1
161649093,1
161649097,1
161649098,1
161649099,1
161649100,1
161649101,1
161649102,1
161649103,1
161649104,1
161649105,1
161649106,1
161649107,1
161649108,8
161649109,3
161649110,14
161649111,14
161649112,14
161649113,14
161649114,14
161649115,14
161649116,20
161649117,20
161649118,20
161649119,20
161649120,20
161649121,20
161649135,1
161649136,1
161649137,1
161649138,1
161649139,1
161649140,8
161649141,3
161649263,1
161650850,1
161652482,1
161659146,14
161659147,1
161659148,20
161659149,2
161659150,1
161659151,1
161659152,1
161659153,70
161659221,1
161659222,1
161659223,1
161659224,1
161659225,1
161659226,1
161659227,1
161659228,1
161659229,1
161659230,3
161659231,1
161659232,5
161659233,1
161659234,5
161659235,2
161659236,1
161659237,1
161659238,1
161659239,1
161659249,1
161659250,1
161659251,1
161659252,1
161659253,1
161659254,1
161659255,1
161659256,1
161659257,1
161659258,1
161659259,1
161659260,1
161659261,1
161659262,1
161659263,1
161659264,1
161659265,1
161659266,1
161659267,1
161659268,1
161659269,1
161659270,1
161659271,1
161659272,1
161659273,1
161659274,1
161659275,1
161659276,1
161659277,1
161659278,1
161659279,1
161659280,1
161659281,1
161659282,1
161659283,1
161659284,1
161659285,1
161659286,1
161659287,1
161659288,1
161659289,1
161659290,1
161659291,1
161659292,1
161659293,1
161659294,1
161659295,1
161659296,1
161659297,1
161659298,1
161659299,1
161659300,1
161659301,1
161659302,1
161659303,1
161659304,1
161659305,1
161659306,1
161659307,1
161659308,1
161659309,1
161659310,1
161659311,1
161659312,1
161659313,1
161659314,1
161659315,1
161659316,1
161659317,1
161659318,1
161659319,1
161662484,1
161662489,1
161662939,20
161662940,1
161662941,3
161662942,20
161662943,1
161662944,6
161662945,150
161662946,132
161662947,150
161662948,3
161662949,150
161663031,1
161667031,1
161667882,1
161668029,1
161668203,1
161668222,1
161668493,1
161670019,1
161670050,1
161670058,1
161670107,1
161670129,1
161670291,1
161670386,1
161670504,1
161671258,1
161671371,1
161671372,1
161671374,1
161671451,1
161671484,1
161671523,1
161671593,1
161671694,1
161671750,1
161671770,1
161671798,1
161671799,1
161671800,1
161671801,1
161671802,1
161671824,1
161671862,1
