,entry_max_per_user
147808310,1
147808311,14
147808431,7
147808432,1
147808433,17
147808434,1
147808435,1
147808436,1
147808437,1
147808438,1
147808439,70
147808440,150
147808479,7
147808480,1
147808481,7
147808536,14
147808537,2
147808538,10
147808539,14
147808613,20
147808614,20
147808615,1
147808616,1
147808617,18
147808720,1
147808721,1
147808722,1
147808723,1
147808724,1
147808725,1
147808726,1
147808727,1
147808728,1
147808729,1
147808730,1
147808731,1
147808732,1
147808733,1
147808734,1
147808735,3
147808736,1
147808737,1
147808738,1
147808739,1
147808740,1
147808741,1
147808742,1
147808743,1
147808744,1
147808745,1
147808746,2
147808762,1
147808763,1
147808764,1
147808765,1
147808766,1
147808767,1
147808769,1
147808770,1
147808771,1
147808772,1
147808773,1
147808774,1
147808775,1
147808776,1
147808777,1
147808778,1
147808779,1
147808780,1
147808781,1
147808782,1
147808783,1
147808784,1
147808785,1
147808786,1
147808787,1
147808788,1
147808789,1
147808790,1
147808791,1
147808792,1
147808793,1
147808794,1
147808795,1
147808796,1
147808797,1
147808798,1
147808799,1
147808800,1
147808801,1
147808802,1
147808803,1
147808804,1
147808805,1
147808806,1
147808807,1
147808808,1
147808809,1
147808810,1
147808811,1
147808812,1
147808813,1
147808814,1
147808815,1
147808816,1
147808817,1
147808818,1
147808819,1
147808820,1
147808821,1
147808822,1
147808823,1
147808824,1
147808825,1
147808826,1
147808827,1
147808828,1
147808829,1
147808830,1
147808831,1
147808832,1
147808833,1
147808834,1
147808835,1
147808836,1
147808837,1
147808838,1
147808839,1
147808840,1
147808841,1
147808842,1
147808843,1
147808844,1
147808845,1
147808846,1
147808847,1
147808848,1
147808849,1
147808850,1
147808851,1
147808852,1
147808853,1
147808854,1
147808855,1
147808856,1
147808857,1
147808858,1
147808859,1
147808860,1
147808861,1
147808862,1
147808863,1
147808864,1
147808865,1
147808866,1
147808867,1
147808868,1
147808869,1
147808870,1
147808871,1
147808872,1
147808873,1
147808874,1
147808875,1
147808876,1
147808877,1
147808878,1
147808879,1
147808880,1
147808881,1
147808882,1
147808883,1
147808884,1
147808885,1
147808886,1
147808887,1
147808888,1
147808889,1
147808890,1
147808891,1
147808892,1
147808893,1
147808894,1
147808895,1
147808896,1
147808897,1
147808898,1
147808899,1
147808900,1
147808901,1
147808902,1
147808903,1
147808904,1
147808905,1
147808906,1
147808907,1
147808908,1
147808909,1
147808910,1
147808911,1
147808912,1
147808913,1
147808914,1
147808915,1
147808916,1
147808917,1
147808919,1
147808920,1
147808921,1
147808922,1
147808923,1
147808924,1
147808925,1
147808926,1
147808927,1
147808928,1
147808929,1
147808930,1
147808931,1
147808932,1
147808933,1
147808934,1
147808935,1
147808936,1
147808937,1
147808938,1
147808939,1
147808940,1
147808941,1
147808942,1
147808943,1
147808944,1
147808945,1
147808946,1
147808947,1
147808948,1
147808949,1
147808950,1
147808951,1
147808952,1
147808953,1
147808954,1
147808955,1
147808956,1
147808957,1
147808958,1
147808959,1
147808960,1
147808961,1
147808962,1
147808963,1
147808964,1
147808965,1
147808966,1
147808967,1
147808968,1
147808969,1
147808970,1
147808971,1
147808972,1
147808973,1
147808974,1
147808975,1
147808976,1
147808977,1
147808978,1
147808979,1
147808980,1
147808981,1
147808982,1
147808983,1
147808984,1
147808985,1
147808986,1
147808987,1
147808988,1
147808989,1
147808990,1
147808991,1
147808992,1
147808993,1
147808994,1
147808995,1
147808996,1
147808997,1
147808998,1
147808999,1
147809000,1
147809001,1
147809002,1
147809003,1
147809004,1
147809005,1
147809006,1
147809007,1
147809008,1
147809009,1
147809010,1
147809011,1
147809012,1
147809013,1
147809014,1
147809015,1
147809016,1
147809017,1
147809018,1
147809019,1
147809020,1
147809021,1
147809022,1
147809023,1
147809024,1
147809025,1
147809026,1
147809027,1
147809028,1
147809029,1
147809030,1
147809031,1
147809032,1
147809033,1
147809034,1
147809035,1
147809036,1
147809037,1
147809038,1
147809039,1
147809040,1
147809041,1
147809042,1
147809043,1
147809044,1
147809045,1
147809046,1
147809047,1
147809048,1
147809049,1
147809050,1
147809051,1
147809052,1
147809053,1
147809054,1
147809055,1
147809056,1
147809057,1
147809058,1
147809059,1
147809060,1
147809061,1
147809062,1
147809063,1
147809064,1
147809065,1
147809066,1
147809067,1
147809068,1
147809069,1
147809070,1
147809071,1
147809072,1
147809073,1
147809074,1
147809075,1
147809076,1
147809077,1
147809078,1
147809079,1
147809080,1
147809081,1
147809082,1
147809083,1
147809084,1
147809085,1
147809086,1
147809087,1
147809088,1
147809089,1
147809090,1
147809091,1
147809092,1
147809093,1
147809094,1
147809095,1
147809096,1
147809097,1
147809098,1
147809099,1
147809100,1
147809101,1
147809102,1
147809103,1
147809104,1
147809105,1
147809106,1
147809107,1
147809108,1
147809109,1
147809110,1
147809111,1
147809112,1
147809113,1
147809114,1
147809115,1
147809116,1
147809117,1
147809118,1
147809119,1
147809120,1
147809121,1
147809122,1
147809123,1
147809124,1
147809125,1
147809126,1
147809127,1
147809128,1
147809129,1
147809130,1
147809131,1
147809132,1
147809133,1
147809134,1
147809135,1
147809136,1
147809140,1
147809141,1
147809142,1
147809143,1
147809144,1
147809146,1
147809147,1
147809148,1
147809149,1
147809150,1
147809151,1
147809153,1
147809155,1
147809157,1
147809159,1
147809161,1
147809163,1
147809165,1
147809167,1
147809170,1
147809172,1
147809174,1
147809175,1
147812261,1
147825576,1
147828473,1
147836371,1
147837454,1
147843191,2
147843192,1
147854805,1
147854806,1
147855004,1
147858223,1
147858224,1
147858225,1
147858226,1
147858227,1
147858228,1
147858229,1
147858230,1
147858231,1
147858232,1
147858233,1
147858234,1
147858235,1
147858236,1
147858237,1
147858238,1
147858239,1
147858240,1
147858350,1
147858352,1
147858354,1
147858356,1
147858358,1
147858361,1
147858364,1
147858367,1
147858368,1
147858369,1
147858370,1
147858371,1
147858372,1
147858373,1
147858374,1
147858375,1
147858376,1
147858377,1
147873458,1
147873485,1
147873545,1
147881621,1
147883503,1
147884726,1
147884728,1
147884729,1
147884869,1
147884933,1
147888819,7
147888898,1
147889007,1
147889008,1
147889323,1
147889527,1
147889528,1
147890480,1
147891476,1
147892571,1
147892628,1
147892630,1
147892633,1
147892647,1
