draft_group_id,game_id
99183,5955620
99183,5956298
99183,5956520
99183,5958722
99183,5959910
99183,5960402
99183,5961116
99183,5961986
99184,5955620
99184,5956298
99184,5956520
99184,5958722
99184,5959910
99184,5960402
99184,5961116
99184,5961986
99185,5955620
99185,5956298
99185,5956520
99185,5958722
99185,5959910
99185,5960402
99185,5961116
99185,5961986
99186,5958722
99187,5956298
99187,5956520
99187,5959910
99187,5960402
99187,5961116
99188,5960402
99189,5955128
99189,5956568
99190,5955128
99190,5956568
99191,5956568
99192,5956568
99193,5956569
99194,5956573
